,50.659306048591866,-1.081499829091662,1812.0,1812,NONE,,1810.75,False,,0,2020-04-20 11:55:03.252346+05:30
,50.65483963267964,1.2854484590810173,1811.95,1811.95,NONE,,1810.75,False,,0,2020-04-20 12:05:02.461430+05:30
,52.71460281460364,-0.14493817121367414,1813.6,1813.6,NONE,,1810.75,False,,0,2020-04-20 12:15:01.526102+05:30
,53.28530028313845,-0.4643933595336094,1814.1,1814.05,NONE,,1810.75,False,,0,2020-04-20 12:25:02.337746+05:30
,44.21898888461526,-4.377739375270217,1807.25,1807.4,NONE,,1810.75,False,,0,2020-04-20 12:35:02.071989+05:30
,45.95212243583488,-1.5036187175129072,1808.8,1808.85,NONE,,1810.75,False,,0,2020-04-20 12:45:02.096277+05:30
,50.72211403965492,-0.3029008763293959,1812.15,1812.15,NONE,,1810.75,False,,0,2020-04-20 12:55:02.072764+05:30
,55.61739112226683,0.2601822838504688,1815.8,1815.65,NONE,,1810.75,False,,0,2020-04-20 13:05:02.756620+05:30
,58.65707276419961,0.3657778703576611,1818.3,1818.3,NONE,,1810.75,False,,0,2020-04-20 13:15:02.513146+05:30
,56.8828469930171,-1.5310908956702818,1817.25,1817.25,NONE,,1810.75,False,,0,2020-04-20 13:25:02.395940+05:30
,56.38999971535062,0.28568096283388655,1817.0,1817,NONE,,1810.75,False,,0,2020-04-20 13:35:02.352588+05:30
,58.059242670519986,1.3872564738291544,1818.15,1818.15,NONE,,1810.75,False,,0,2020-04-20 13:45:02.183480+05:30
,52.63985847476909,0.0,1815.0,1815,NONE,,1810.75,False,,0,2020-04-20 13:55:03.180246+05:30
,49.691115151027915,-1.2628524447132037,1813.35,1813.35,NONE,,1810.75,False,,0,2020-04-20 14:05:02.728178+05:30
,46.60660001289034,-0.42045323662026846,1811.5,1811.5,NONE,,1810.75,False,,0,2020-04-20 14:15:01.914189+05:30
,48.3301716751336,-0.2733404219362683,1812.45,1812.4,NONE,,1810.75,False,,0,2020-04-20 14:25:02.586791+05:30
,51.90437417579573,-1.5276600342776092,1814.55,1814.6,NONE,,1810.75,False,,0,2020-04-20 14:35:01.516857+05:30
,56.85050682622709,-0.7183194363461709,1817.65,1817.65,NONE,,1810.75,False,,0,2020-04-20 14:45:01.464678+05:30
,50.88550952905179,0.5013459282546648,1814.35,1814.4,NONE,,1810.75,False,,0,2020-04-20 14:55:02.538239+05:30
