,close,date,high,low,open,volume,RSI_14,sma_7,RSI_Trend,ub,mb,lb,band_diff,band_diff_trend
142,1187.2,2020-04-13 13:55:00+05:30,1189.5,1186.1,1188.55,122250,43.520564938393214,1186.8142857142855,-1.285809259903921,1201.3257196086347,1191.1725000000001,1181.0192803913656,20.31,0.0
143,1183.95,2020-04-13 14:05:00+05:30,1188.2,1182.0,1187.55,199438,40.50686728183458,1185.4428571428573,-3.0136976565586338,1201.3268200502814,1190.72,1180.1131799497186,21.21,1.0
144,1190.2,2020-04-13 14:15:00+05:30,1193.05,1182.25,1183.95,316054,47.96878511167793,1185.9,7.461917829843351,1201.336763311469,1190.895,1180.453236688531,20.88,-0.0
145,1190.4,2020-04-13 14:25:00+05:30,1193.15,1189.0,1190.2,354537,48.19271348843569,1187.0428571428572,0.22392837675776178,1201.3719865196974,1190.9650000000001,1180.5580134803029,20.81,-0.0
146,1193.9,2020-04-13 14:35:00+05:30,1193.9,1187.55,1190.0,222627,52.07948800851162,1188.607142857143,3.8867745200759245,1201.4706255318977,1191.015,1180.5593744681025,20.91,0.0
147,1191.0,2020-04-13 14:45:00+05:30,1195.0,1189.05,1193.55,301231,48.81181849966679,1189.314285714286,-3.2676695088448255,1201.3722677556907,1190.94,1180.5077322443094,20.86,-0.0
148,1189.35,2020-04-13 14:55:00+05:30,1193.15,1188.6,1190.9,313618,47.0047132123361,1189.4285714285718,-1.8071052873306925,1200.9316512647338,1190.6575,1180.3833487352663,20.55,-0.0
149,1186.8,2020-04-13 15:05:00+05:30,1191.0,1186.0,1189.35,383855,44.2765333512402,1189.3714285714286,-2.728179861095903,1198.6581890390275,1189.8775,1181.0968109609726,17.56,-3.0
150,1190.3,2020-04-13 15:15:00+05:30,1191.8,1186.0,1187.0,402229,48.679403098577616,1190.2785714285712,4.402869747337419,1198.091247960814,1189.6425,1181.193752039186,16.9,-1.0
151,1192.8,2020-04-13 15:25:00+05:30,1192.8,1189.75,1190.35,175280,51.61990251603741,1190.6499999999996,2.9404994174597974,1196.5739412239743,1189.31,1182.0460587760256,14.53,-2.0
152,1220.0,2020-04-15 09:15:00+05:30,1225.0,1197.05,1197.05,1317818,71.05312072826054,1194.8785714285711,19.433218212223125,1205.97621156275,1190.56,1175.14378843725,30.83,16.0
153,1221.15,2020-04-15 09:25:00+05:30,1222.0,1214.5,1219.95,492703,71.57302367116594,1198.7714285714283,0.5199029429054036,1212.6135233806003,1191.9924999999998,1171.3714766193993,41.24,10.0
154,1222.1,2020-04-15 09:35:00+05:30,1227.0,1220.0,1220.1,491173,72.02009539602969,1203.2142857142856,0.447071724863747,1218.1490386211044,1193.5324999999998,1168.9159613788952,49.23,8.0
155,1230.8,2020-04-15 09:45:00+05:30,1233.9,1221.5,1222.5,543661,75.77718444595708,1209.135714285714,3.7570890499273872,1225.193067996978,1195.5224999999998,1165.8519320030216,59.34,10.0
156,1230.55,2020-04-15 09:55:00+05:30,1236.0,1229.0,1230.65,540962,75.46360452651035,1215.385714285714,-0.3135799194467239,1230.8898556770087,1197.3725,1163.8551443229912,67.03,8.0
157,1226.1,2020-04-15 10:05:00+05:30,1230.9,1225.35,1230.5,292682,69.91735439734617,1220.4999999999998,-5.546250129164179,1234.8015895065112,1199.3274999999999,1163.8534104934886,70.95,4.0
158,1223.7,2020-04-15 10:15:00+05:30,1228.15,1220.0,1225.65,405472,67.05496470872174,1224.9142857142856,-2.8623896886244324,1237.5198955679964,1201.3924999999997,1165.265104432003,72.25,1.0
159,1221.7,2020-04-15 10:25:00+05:30,1224.6,1220.0,1223.5,266213,64.67862783454251,1225.1571428571428,-2.3763368741792306,1239.4492090605274,1203.3299999999997,1167.210790939472,72.24,-0.0
160,1223.7,2020-04-15 10:35:00+05:30,1223.7,1217.1,1221.7,284919,65.97710125717359,1225.5214285714287,1.2984734226310763,1241.463959135791,1205.2124999999999,1168.9610408642088,72.5,0.0
161,1221.4,2020-04-15 10:45:00+05:30,1225.9,1221.2,1223.7,205464,63.104101373216345,1225.4214285714286,-2.8729998839572417,1242.9039126779633,1206.855,1170.8060873220368,72.1,-0.0
162,1218.2,2020-04-15 10:55:00+05:30,1222.3,1216.3,1221.4,349648,59.23903314130819,1223.6214285714289,-3.865068231908154,1243.5500513099528,1208.405,1173.2599486900472,70.29,-2.0
163,1217.85,2020-04-15 11:05:00+05:30,1219.5,1217.35,1218.45,188863,58.81471817700618,1221.8071428571434,-0.4243149643020132,1243.5058929563454,1210.1,1176.6941070436544,66.81,-3.0
164,1216.15,2020-04-15 11:15:00+05:30,1217.9,1212.3,1217.9,408404,56.690702180040155,1220.3857142857146,-2.1240159969660226,1243.5409363439924,1211.3974999999998,1179.2540636560072,64.29,-3.0
165,1215.2,2020-04-15 11:25:00+05:30,1216.15,1212.1,1216.15,203060,55.48481881978093,1219.171428571429,-1.2058833602592216,1243.2471454526535,1212.6374999999998,1182.0278545473461,61.22,-3.0
166,1214.0,2020-04-15 11:35:00+05:30,1218.0,1213.5,1215.25,198676,53.92447007391292,1218.071428571429,-1.560348745868012,1242.9541695820033,1213.6424999999997,1184.3308304179961,58.62,-3.0
167,1213.2,2020-04-15 11:45:00+05:30,1215.15,1210.75,1214.2,215157,52.85727045676308,1216.571428571429,-1.0671996171498392,1242.0672246775594,1214.7524999999998,1187.4377753224403,54.63,-4.0
168,1214.5,2020-04-15 11:55:00+05:30,1215.3,1211.7,1213.35,142824,54.435339366028245,1215.5857142857146,1.5780689092651627,1240.5782636534966,1216.0099999999998,1191.441736346503,49.14,-5.0
169,1214.4,2020-04-15 12:05:00+05:30,1215.85,1212.0,1214.5,124591,54.28480666107195,1215.0428571428572,-0.1505327049562979,1237.7983471055186,1217.3899999999999,1196.9816528944812,40.82,-8.0
170,1216.5,2020-04-15 12:15:00+05:30,1219.75,1213.75,1214.4,220892,56.975532287761226,1214.8500000000001,2.6907256266892787,1234.6669395281356,1218.7,1202.7330604718645,31.93,-9.0
171,1215.0,2020-04-15 12:25:00+05:30,1216.7,1213.5,1216.7,105330,54.50765804877787,1214.6857142857145,-2.467874238983356,1230.3652979962617,1219.81,1209.2547020037382,21.11,-11.0
172,1213.9,2020-04-15 12:35:00+05:30,1216.0,1211.0,1215.05,154860,52.70476235144084,1214.5,-1.8028956973370285,1230.384720391163,1219.505,1208.6252796088372,21.76,1.0
173,1207.9,2020-04-15 12:45:00+05:30,1214.2,1205.15,1214.2,299759,44.13052630984741,1213.6285714285714,-8.57423604159343,1230.855136986475,1218.8425000000002,1206.8298630135255,24.03,2.0
174,1207.6,2020-04-15 12:55:00+05:30,1210.7,1207.0,1207.9,181768,43.747303323621935,1212.8285714285714,-0.38322298622547635,1231.0196530231187,1218.1175,1205.2153469768814,25.8,2.0
175,1208.15,2020-04-15 13:05:00+05:30,1209.5,1204.25,1207.7,218311,44.695501295460986,1211.9214285714284,0.9481979718390505,1229.1554171100238,1216.9850000000001,1204.8145828899765,24.34,-1.0
176,1202.9,2020-04-15 13:15:00+05:30,1208.7,1202.55,1208.15,208914,38.09463689905837,1210.2785714285712,-6.6008643964026135,1227.5648741262848,1215.6025000000004,1203.640125873716,23.92,-0.0
177,1202.5,2020-04-15 13:25:00+05:30,1203.5,1195.1,1202.65,458309,37.6385420555998,1208.2785714285712,-0.45609484345857254,1226.6772294844561,1214.4225000000004,1202.1677705155446,24.51,1.0
178,1188.8,2020-04-15 13:35:00+05:30,1204.2,1188.8,1202.9,406849,26.108728121551295,1204.535714285714,-11.529813934048505,1228.7227476978246,1212.6775000000002,1196.6322523021759,32.09,8.0
179,1185.05,2020-04-15 13:45:00+05:30,1189.5,1181.8,1188.2,532334,23.94638389610209,1200.4142857142854,-2.1623442254492033,1230.5138345519476,1210.8450000000003,1191.1761654480529,39.34,7.0
180,1182.7,2020-04-15 13:55:00+05:30,1189.3,1180.0,1185.2,431968,22.67878963165103,1196.8142857142855,-1.2675942644510627,1231.1812716389984,1208.7950000000003,1186.4087283610022,44.77,5.0
181,1168.0,2020-04-15 14:05:00+05:30,1182.85,1167.6,1182.7,615494,16.717443440122935,1191.1571428571426,-5.961346191528094,1234.1971157772402,1206.1250000000002,1178.0528842227602,56.14,11.0
182,1158.25,2020-04-15 14:15:00+05:30,1168.8,1156.4,1167.95,672907,14.074799499716832,1184.0285714285712,-2.642643940406103,1237.7980316249707,1203.1275,1168.4569683750294,69.34,13.0
183,1159.75,2020-04-15 14:25:00+05:30,1165.0,1154.1,1158.65,714341,16.267769922358852,1177.8642857142856,2.19297042264202,1239.171298711293,1200.2225000000003,1161.2737012887076,77.9,9.0
184,1151.1,2020-04-15 14:35:00+05:30,1161.0,1148.7,1159.65,797897,14.042130715298399,1170.5214285714285,-2.2256392070604534,1240.868332302577,1196.97,1153.071667697423,87.8,10.0
185,1156.0,2020-04-15 14:45:00+05:30,1160.85,1151.1,1151.1,530632,20.66373395007429,1165.8357142857142,6.62160323477589,1240.6317207115453,1194.01,1147.3882792884547,93.24,5.0
186,1151.75,2020-04-15 14:55:00+05:30,1157.0,1150.2,1155.85,523548,19.276698083385682,1161.0785714285712,-1.3870358666886062,1240.1382242133245,1190.8975,1141.6567757866756,98.48,5.0
187,1149.85,2020-04-15 15:05:00+05:30,1153.35,1143.0,1151.75,1031853,18.673238904190924,1156.385714285714,-0.6034591791947577,1239.0369544891078,1187.73,1136.4230455108923,102.61,4.0
188,1153.0,2020-04-15 15:15:00+05:30,1154.7,1144.85,1149.85,1037113,22.97821240455535,1154.2428571428568,4.304973500364426,1236.574663651493,1184.655,1132.735336348507,103.84,1.0
189,1157.5,2020-04-15 15:25:00+05:30,1157.9,1150.15,1153.0,283030,28.778317690419513,1154.135714285714,5.800105285864163,1233.0988476643486,1181.81,1130.5211523356513,102.58,-1.0
190,1177.0,2020-04-16 09:15:00+05:30,1178.0,1149.85,1149.85,1344299,47.298714040946564,1156.5999999999997,18.52039635052705,1228.4729113557778,1179.8349999999998,1131.1970886442218,97.28,-5.0
191,1174.0,2020-04-16 09:25:00+05:30,1184.7,1170.65,1176.8,821793,45.34509580984628,1159.8714285714282,-1.953618231100286,1223.5538482888096,1177.7849999999999,1132.01615171119,91.54,-6.0
192,1177.5,2020-04-16 09:35:00+05:30,1183.75,1172.15,1173.9,468518,48.04146134346536,1162.9428571428566,2.6963655336190797,1218.465230339931,1175.9649999999997,1133.4647696600684,85.0,-7.0
193,1175.9,2020-04-16 09:45:00+05:30,1182.15,1174.5,1177.5,365607,46.90231241328593,1166.3928571428567,-1.1391489301794309,1214.1241181200492,1174.3649999999998,1134.6058818799504,79.52,-5.0
194,1171.15,2020-04-16 09:55:00+05:30,1178.8,1167.5,1175.45,470041,43.59723558118212,1169.4357142857136,-3.3050768321038078,1209.099827366895,1172.5425,1135.985172633105,73.11,-6.0
195,1172.05,2020-04-16 10:05:00+05:30,1174.25,1168.0,1171.4,393766,44.3967404978637,1172.1571428571422,0.7995049166815846,1203.231286855494,1170.7374999999997,1138.2437131445054,64.99,-8.0
196,1176.75,2020-04-16 10:15:00+05:30,1178.75,1171.55,1172.2,449633,48.502092175351656,1174.9071428571422,4.105351677487953,1198.3865991024275,1169.4299999999998,1140.4734008975722,57.91,-7.0
197,1174.0,2020-04-16 10:25:00+05:30,1179.0,1172.0,1176.5,318412,46.345930888994125,1174.4785714285706,-2.1561612863575306,1192.5833366316492,1168.0049999999997,1143.42666336835,49.16,-9.0
198,1170.3,2020-04-16 10:35:00+05:30,1174.25,1170.0,1173.75,256606,43.54129900692394,1173.9499999999991,-2.8046318820701828,1189.6756306908107,1167.0799999999997,1144.4843693091887,45.19,-4.0
199,1163.75,2020-04-16 10:45:00+05:30,1170.3,1161.15,1170.3,666894,39.03757891197685,1171.9857142857134,-4.5037200949470915,1186.994466151447,1166.0149999999999,1145.0355338485526,41.96,-3.0
200,1165.2,2020-04-16 10:55:00+05:30,1168.45,1163.05,1163.8,315532,40.5046937181211,1170.4571428571421,1.4671148061442523,1184.5936858907648,1165.1399999999999,1145.686314109235,38.91,-3.0
201,1166.8,2020-04-16 11:05:00+05:30,1168.8,1162.0,1164.6,315252,42.15884606693726,1169.8357142857135,1.6541523488161545,1184.5039244774314,1165.0799999999997,1145.656075522568,38.85,-0.0
202,1169.4,2020-04-16 11:15:00+05:30,1170.3,1166.0,1167.1,464061,44.84255251817198,1169.4571428571421,2.6837064512347197,1184.8751789003609,1165.6374999999998,1146.3998210996388,38.48,-0.0
203,1165.5,2020-04-16 11:25:00+05:30,1170.25,1164.0,1168.9,525443,41.7159267673459,1167.849999999999,-3.1266257508260793,1184.963036718763,1165.9249999999997,1146.8869632812364,38.08,-0.0
204,1165.4,2020-04-16 11:35:00+05:30,1167.0,1162.0,1165.5,305117,41.6357640942889,1166.6214285714275,-0.08016267305699643,1184.3623795479564,1166.6399999999999,1148.9176204520434,35.44,-3.0
205,1164.2,2020-04-16 11:45:00+05:30,1165.8,1162.6,1165.65,182928,40.626860914431504,1165.749999999999,-1.0089031798573984,1184.102704678198,1167.05,1149.9972953218019,34.11,-1.0
206,1165.05,2020-04-16 11:55:00+05:30,1167.3,1163.5,1164.8,262609,41.70441963267185,1165.9357142857134,1.077558718240347,1183.2228282438853,1167.715,1152.2071717561146,31.02,-3.0
207,1169.0,2020-04-16 12:05:00+05:30,1169.9,1164.0,1165.0,330840,46.55835106587512,1166.4785714285706,4.853931433203272,1181.7028077880911,1168.6725000000001,1155.642192211909,26.06,-5.0
208,1169.1,2020-04-16 12:15:00+05:30,1170.0,1164.15,1168.5,418741,46.67939434165718,1166.8071428571418,0.12104327578205698,1180.2193745301188,1169.4775,1158.7356254698811,21.48,-5.0
209,1172.45,2020-04-16 12:25:00+05:30,1178.0,1167.0,1169.2,470946,50.70724535282482,1167.242857142856,4.027851011167641,1179.427888562539,1170.225,1161.0221114374608,18.41,-3.0
210,1169.0,2020-04-16 12:35:00+05:30,1173.9,1168.7,1172.2,244522,46.787422703658805,1167.742857142856,-3.919822649166015,1178.466302289755,1169.825,1161.183697710245,17.28,-1.0
211,1173.5,2020-04-16 12:45:00+05:30,1175.0,1169.15,1169.4,287035,51.999601927319205,1168.8999999999992,5.212179223660399,1178.3932041692551,1169.8,1161.2067958307448,17.19,-0.0
212,1182.3,2020-04-16 12:55:00+05:30,1182.95,1171.05,1173.25,530701,60.20795685956235,1171.4857142857131,8.208354932243147,1179.7360436858373,1170.04,1160.3439563141626,19.39,2.0
213,1179.4,2020-04-16 13:05:00+05:30,1187.15,1177.5,1182.3,680698,56.76305347021564,1173.5357142857133,-3.444903389346713,1180.4667829001278,1170.215,1159.963217099872,20.5,1.0
214,1179.15,2020-04-16 13:15:00+05:30,1181.0,1173.65,1179.8,298127,56.463127013025954,1174.9857142857131,-0.29992645718968447,1181.6172055205113,1170.615,1159.6127944794887,22.0,2.0
215,1181.8,2020-04-16 13:25:00+05:30,1183.85,1178.45,1179.15,286859,58.9397568109892,1176.7999999999988,2.4766297979632483,1183.1835628235747,1171.1025,1159.0214371764253,24.16,2.0
216,1181.2,2020-04-16 13:35:00+05:30,1184.45,1181.0,1181.75,253140,58.13341394311898,1178.0499999999988,-0.8063428678702209,1183.9936309649509,1171.325,1158.6563690350492,25.34,1.0
217,1181.2,2020-04-16 13:45:00+05:30,1181.9,1177.1,1181.35,296661,58.13341394311898,1179.792857142856,0.0,1185.063029907663,1171.685,1158.306970092337,26.76,1.0
218,1179.55,2020-04-16 13:55:00+05:30,1181.2,1175.0,1180.9,240133,55.70293668410233,1180.6571428571417,-2.430477259016648,1185.9565540474,1172.1475,1158.3384459526,27.62,1.0
219,1179.4,2020-04-16 14:05:00+05:30,1181.2,1177.5,1179.8,185562,55.475865607307874,1180.2428571428559,-0.22707107679445926,1186.5071634895096,1172.93,1159.3528365104905,27.15,-0.0
220,1179.7,2020-04-16 14:15:00+05:30,1182.5,1178.0,1179.0,206188,55.863388527603014,1180.2857142857133,0.38752292029514024,1187.041399224973,1173.6550000000002,1160.2686007750274,26.77,-0.0
221,1177.6,2020-04-16 14:25:00+05:30,1183.4,1177.0,1179.95,252125,52.423750656545884,1180.0642857142848,-3.43963787105713,1187.2851288643028,1174.1950000000002,1161.1048711356975,26.18,-1.0
222,1174.4,2020-04-16 14:35:00+05:30,1178.05,1174.0,1177.6,340344,47.61286405724951,1179.007142857142,-4.810886599296374,1187.3390581991066,1174.4450000000002,1161.5509418008937,25.79,-0.0
223,1171.9,2020-04-16 14:45:00+05:30,1177.5,1168.35,1174.7,463500,44.20018219763927,1177.6785714285704,-3.412681859610238,1187.0264972898633,1174.765,1162.503502710137,24.52,-1.0
224,1164.75,2020-04-16 14:55:00+05:30,1173.9,1162.35,1171.9,785273,36.207074725185656,1175.3285714285703,-7.993107472453616,1187.1014881728822,1174.7325,1162.363511827118,24.74,0.0
225,1169.25,2020-04-16 15:05:00+05:30,1176.25,1160.05,1164.55,1224231,43.17240943831217,1173.8571428571418,6.965334713126516,1186.6339032689036,1174.9850000000001,1163.3360967310966,23.3,-1.0
226,1170.95,2020-04-16 15:15:00+05:30,1173.8,1167.0,1169.8,966339,45.58939533678219,1172.6499999999992,2.416985898470017,1186.141782348645,1175.2800000000002,1164.4182176513555,21.72,-2.0
227,1170.95,2020-04-16 15:25:00+05:30,1171.2,1168.95,1170.95,394281,45.58939533678219,1171.3999999999992,0.0,1186.0350140282815,1175.3775,1164.7199859717186,21.32,-0.0
228,1209.5,2020-04-17 09:15:00+05:30,1216.0,1201.5,1216.0,1067593,74.31718851876575,1175.957142857142,28.727793181983557,1195.6521165754223,1177.3975000000003,1159.1428834245783,36.51,15.0
229,1199.0,2020-04-17 09:25:00+05:30,1209.45,1195.1,1208.55,557749,64.3511089789521,1179.4714285714276,-9.966079539813649,1199.192136688126,1178.7250000000001,1158.2578633118742,40.93,4.0
230,1199.3,2020-04-17 09:35:00+05:30,1203.0,1196.0,1199.45,321368,64.49759947031143,1183.3857142857134,0.14649049135933012,1202.1135264165307,1180.2400000000002,1158.3664735834698,43.75,3.0
231,1201.0,2020-04-17 09:45:00+05:30,1203.0,1197.4,1199.3,283751,65.36611379776372,1188.5642857142848,0.8685143274522886,1205.1024232863363,1181.6150000000002,1158.1275767136642,46.97,3.0
232,1205.65,2020-04-17 09:55:00+05:30,1207.0,1198.0,1200.95,367318,67.69414712731567,1193.7642857142848,2.328033329551957,1208.6173250276734,1182.7825000000003,1156.9476749723271,51.67,5.0
233,1201.1,2020-04-17 10:05:00+05:30,1210.0,1200.05,1205.65,547590,63.2163875645062,1198.0714285714275,-4.477759562809474,1210.8991632079762,1183.8675,1156.8358367920239,54.06,2.0
234,1202.7,2020-04-17 10:15:00+05:30,1206.8,1200.05,1201.0,332245,64.11528960059255,1202.6071428571418,0.8989020360863478,1213.238147730386,1185.045,1156.8518522696143,56.39,2.0
235,1194.9,2020-04-17 10:25:00+05:30,1203.95,1192.65,1203.15,747886,56.82482216057962,1200.5214285714276,-7.290467440012925,1214.1829219376327,1185.7000000000003,1157.2170780623678,56.97,1.0
236,1198.3,2020-04-17 10:35:00+05:30,1203.0,1194.05,1195.0,514206,59.012647418353566,1200.4214285714274,2.1878252577739445,1215.492153317237,1186.555,1157.6178466827632,57.87,1.0
237,1198.3,2020-04-17 10:45:00+05:30,1199.0,1194.4,1198.8,356628,59.012647418353566,1200.2785714285703,0.0,1216.6894269429115,1187.41,1158.1305730570887,58.56,1.0
238,1199.0,2020-04-17 10:55:00+05:30,1202.85,1197.5,1198.15,239322,59.502644675526255,1199.9928571428559,0.48999725717268916,1217.8541148004722,1188.3825000000002,1158.9108851995281,58.94,0.0
239,1204.4,2020-04-17 11:05:00+05:30,1205.0,1198.55,1199.2,233288,63.16135351480006,1199.8142857142846,3.6587088392738067,1219.6162197053413,1189.6325000000002,1159.648780294659,59.97,1.0
240,1202.45,2020-04-17 11:15:00+05:30,1205.0,1201.35,1204.4,201689,61.01756664747418,1200.0071428571416,-2.143786867325879,1220.8929655351467,1190.77,1160.6470344648533,60.25,0.0
241,1201.2,2020-04-17 11:25:00+05:30,1203.55,1200.0,1202.45,137420,59.62059821527301,1199.792857142856,-1.3969684322011702,1221.7479335207217,1191.9500000000003,1162.1520664792788,59.6,-1.0
242,1199.6,2020-04-17 11:35:00+05:30,1202.75,1199.0,1201.1,186093,57.79658272473908,1200.4642857142846,-1.824015490533931,1221.9973254274037,1193.21,1164.4226745725964,57.57,-2.0
243,1199.9,2020-04-17 11:45:00+05:30,1200.95,1198.15,1199.6,188848,58.0556968757045,1200.6928571428562,0.25911415096541646,1221.7075353317002,1194.6100000000001,1167.5124646683,54.2,-3.0
244,1196.9,2020-04-17 11:55:00+05:30,1200.8,1195.4,1200.1,345454,54.45516021451344,1200.492857142856,-3.6005366611910574,1219.3862465303932,1196.2175000000002,1173.0487534696072,46.34,-8.0
245,1199.1,2020-04-17 12:05:00+05:30,1199.5,1195.0,1197.1,197987,56.58173644281842,1200.507142857142,2.1265762283049767,1217.1021742219064,1197.71,1178.3178257780937,38.78,-8.0
246,1197.95,2020-04-17 12:15:00+05:30,1200.5,1196.25,1199.05,381776,55.1325973510365,1199.5857142857135,-1.449139091781916,1213.81254126191,1199.06,1184.30745873809,29.51,-9.0
247,1198.0,2020-04-17 12:25:00+05:30,1199.5,1196.6,1197.9,98970,55.18633777451955,1198.9499999999991,0.05374042348304897,1207.0321577268928,1200.4125,1193.792842273107,13.24,-16.0
248,1204.0,2020-04-17 12:35:00+05:30,1204.85,1197.1,1198.05,261474,61.19315503781368,1199.349999999999,6.006817263294131,1205.5064041320463,1200.1375,1194.7685958679538,10.74,-2.0
249,1205.55,2020-04-17 12:45:00+05:30,1208.6,1204.05,1204.75,456545,62.58826043047572,1200.199999999999,1.395105392662039,1206.3189325513665,1200.465,1194.6110674486333,11.71,1.0
250,1205.5,2020-04-17 12:55:00+05:30,1207.0,1202.1,1205.55,225341,62.51019252853862,1200.9999999999989,-0.07806790193710356,1207.0132099321888,1200.775,1194.5367900678114,12.48,1.0
251,1201.4,2020-04-17 13:05:00+05:30,1205.7,1200.0,1205.5,181601,56.307961135660385,1201.6428571428562,-6.202231392878232,1207.038809565874,1200.795,1194.551190434126,12.49,0.0
252,1200.8,2020-04-17 13:15:00+05:30,1205.9,1198.8,1201.2,292372,55.44103806874694,1201.885714285713,-0.8669230669134436,1206.3641466549736,1200.5525,1194.7408533450264,11.62,-1.0
253,1203.5,2020-04-17 13:25:00+05:30,1205.0,1200.0,1200.75,146022,58.53483199852571,1202.6785714285702,3.0937939297787693,1206.6290510154925,1200.6725000000001,1194.7159489845078,11.91,0.0
254,1202.65,2020-04-17 13:35:00+05:30,1205.6,1201.5,1203.75,147550,57.1886432493183,1203.3428571428558,-1.346188749207414,1206.62300896939,1200.67,1194.7169910306102,11.91,0.0
255,1205.35,2020-04-17 13:45:00+05:30,1206.0,1200.3,1202.7,182181,60.311058228046235,1203.535714285713,3.1224149787279387,1206.8396953914878,1201.1924999999999,1195.545304608512,11.29,-1.0
256,1206.3,2020-04-17 13:55:00+05:30,1207.0,1204.15,1205.35,349125,61.37840695899476,1203.6428571428557,1.067348730948524,1207.5041544126757,1201.5925,1195.6808455873243,11.82,1.0
257,1206.0,2020-04-17 14:05:00+05:30,1206.9,1205.05,1206.0,342228,60.82214306730259,1203.7142857142844,-0.5562638916921685,1207.9884089425782,1201.9775,1195.9665910574217,12.02,0.0
258,1205.9,2020-04-17 14:15:00+05:30,1207.0,1203.2,1206.0,365843,60.624909970925074,1204.3571428571415,-0.1972330963775164,1208.4054766778559,1202.3225,1196.2395233221441,12.17,0.0
259,1213.0,2020-04-17 14:25:00+05:30,1217.65,1205.0,1206.0,757823,68.44813960375625,1206.0999999999988,7.823229632831172,1210.4542752567475,1202.7525,1195.0507247432527,15.4,3.0
260,1219.4,2020-04-17 14:35:00+05:30,1222.75,1213.0,1213.0,1023954,73.54968421092994,1208.3714285714273,5.101544607173693,1214.306023882311,1203.6,1192.893976117689,21.41,6.0
261,1219.6,2020-04-17 14:45:00+05:30,1221.9,1215.0,1219.0,481918,73.69283228695531,1210.792857142856,0.14314807602536916,1217.3159862127973,1204.52,1191.7240137872027,25.59,4.0
262,1217.55,2020-04-17 14:55:00+05:30,1224.8,1217.0,1219.5,685257,69.53861472391986,1212.535714285713,-4.154217563035445,1219.2375188513925,1205.4175,1191.5974811486076,27.64,2.0
263,1223.05,2020-04-17 15:05:00+05:30,1225.0,1217.5,1217.75,747624,73.80513374627573,1214.9285714285702,4.266519022355865,1222.2081799640919,1206.5749999999998,1190.9418200359078,31.27,4.0
264,1227.15,2020-04-17 15:15:00+05:30,1230.0,1223.0,1223.6,889771,76.45283244168938,1217.9499999999987,2.647698695413652,1225.5282530921481,1208.0874999999999,1190.6467469078516,34.88,4.0
265,1229.9,2020-04-17 15:25:00+05:30,1230.0,1226.25,1227.1,297526,78.05504658065357,1221.37857142857,1.602214138964186,1229.0531064052263,1209.6275,1190.2018935947738,38.85,4.0
266,1218.0,2020-04-20 09:15:00+05:30,1226.0,1212.7,1226.0,1101355,59.26331575147947,1222.0928571428558,-18.7917308291741,1229.5818336843759,1210.6299999999999,1191.678166315624,37.9,-1.0
267,1210.3,2020-04-20 09:25:00+05:30,1220.8,1205.2,1218.0,790036,50.74947039659584,1220.7928571428558,-8.513845354883628,1229.2455526231026,1211.245,1193.2444473768971,36.0,-2.0
268,1204.5,2020-04-20 09:35:00+05:30,1210.8,1202.25,1210.5,492041,45.45258747083556,1218.6357142857128,-5.296882925760279,1229.2295275989986,1211.27,1193.3104724010013,35.92,-0.0
269,1210.0,2020-04-20 09:45:00+05:30,1210.75,1202.0,1202.95,414229,50.706664604376684,1217.5571428571416,5.254077133541124,1229.2629152426155,1211.4924999999998,1193.7220847573842,35.54,-0.0
270,1209.55,2020-04-20 09:55:00+05:30,1210.9,1206.0,1210.45,255942,50.27993623558465,1215.62857142857,-0.426728368792034,1229.2691107434005,1211.695,1194.1208892565994,35.15,-0.0
271,1214.4,2020-04-20 10:05:00+05:30,1216.0,1207.65,1209.95,422733,54.70436058901174,1213.8071428571416,4.424424353427092,1229.2653365650312,1212.3449999999998,1195.4246634349684,33.84,-1.0
272,1216.1,2020-04-20 10:15:00+05:30,1218.0,1213.0,1214.0,265766,56.176418288087085,1211.835714285713,1.472057699075343,1229.1954494562876,1213.11,1197.0245505437122,32.17,-2.0
273,1217.5,2020-04-20 10:25:00+05:30,1218.45,1214.45,1215.6,236386,57.40413915005888,1211.7642857142844,1.2277208619717968,1229.3436171949147,1213.81,1198.2763828050852,31.07,-1.0
274,1217.4,2020-04-20 10:35:00+05:30,1221.4,1215.65,1217.1,322271,57.28069892010238,1212.7785714285703,-0.1234402299565005,1229.2272918743402,1214.5475,1199.8677081256596,29.36,-2.0
275,1219.85,2020-04-20 10:45:00+05:30,1221.5,1215.2,1217.8,289294,59.57431971919936,1214.9714285714274,2.2936207990969777,1229.4638047877638,1215.2724999999998,1201.0811952122358,28.38,-1.0
276,1220.75,2020-04-20 10:55:00+05:30,1224.5,1219.5,1219.5,278618,60.41511065906888,1216.5071428571416,0.840790939869521,1229.7268262671737,1215.995,1202.263173732826,27.46,-1.0
277,1217.55,2020-04-20 11:05:00+05:30,1221.0,1217.3,1221.0,228812,55.958650093546616,1217.649999999999,-4.4564605655222636,1229.4812679301297,1216.5724999999998,1203.6637320698699,25.82,-2.0
278,1213.9,2020-04-20 11:15:00+05:30,1218.0,1212.9,1217.7,279582,51.30953653916672,1217.5785714285703,-4.649113554379895,1228.9510982397667,1216.9724999999999,1204.993901760233,23.96,-2.0
279,1210.45,2020-04-20 11:25:00+05:30,1216.6,1210.1,1214.8,200367,47.30866564301261,1216.7714285714276,-4.000870896154112,1229.0537069878858,1216.8449999999998,1204.6362930121138,24.42,0.0
