,close,date,high,low,open,volume,RSI_14,sma_7,RSI_Trend,ub,mb,lb,ub_tren,lb_tren,3_ub_point,3_lb_point,divergence_angle,divergence_col
259,1367.7,2020-04-22 14:25:00+05:30,1370.0,1360.0,1361.15,1112205,67.56509698160158,1362.9714285714283,2.2763937894649757,1383.264548633686,1349.7350000000001,1316.2054513663143,2.0,1.0,"1380.2016268967209,1381.0547453874797,1383.264548633686","1312.6383731032793,1315.43025461252,1316.2054513663143",18.578112877530174,
260,1366.25,2020-04-22 14:35:00+05:30,1372.45,1365.0,1367.6,1025998,66.49276342703484,1361.578571428571,-1.0723335545667396,1384.6602349544967,1351.4475,1318.2347650455033,1.0,2.0,"1381.0547453874797,1383.264548633686,1384.6602349544967","1315.43025461252,1316.2054513663143,1318.2347650455033",11.377528619885993,
261,1365.4,2020-04-22 14:45:00+05:30,1368.8,1365.0,1366.0,736987,65.83315263690557,1361.9357142857139,-0.6596107901292783,1384.9370371752414,1353.4050000000002,1321.872962824759,0.0,4.0,"1383.264548633686,1384.6602349544967,1384.9370371752414","1316.2054513663143,1318.2347650455033,1321.872962824759",14.705815305408208,
262,1368.0,2020-04-22 14:55:00+05:30,1375.0,1365.3,1365.45,1229907,66.91431906504371,1364.478571428571,1.0811664281381468,1385.402944338119,1355.3225,1325.242055661881,0.0,3.0,"1384.6602349544967,1384.9370371752414,1385.402944338119","1318.2347650455033,1321.872962824759,1325.242055661881",2.27385422021689,
263,1361.85,2020-04-22 15:05:00+05:30,1368.25,1357.0,1367.6,1850747,61.92288565098167,1364.5428571428567,-4.991433414062044,1385.0517106606567,1356.7649999999999,1328.478289339343,-0.0,3.0,"1384.9370371752414,1385.402944338119,1385.0517106606567","1321.872962824759,1325.242055661881,1328.478289339343",5.185596354535022,
264,1361.15,2020-04-22 15:15:00+05:30,1366.3,1360.7,1361.85,1723097,61.36182207704614,1364.528571428571,-0.5610635739355274,1383.8627834150554,1358.2725,1332.6822165849446,-1.0,4.0,"1385.402944338119,1385.0517106606567,1383.8627834150554","1325.242055661881,1328.478289339343,1332.6822165849446",9.459658426750934,
265,1358.5,2020-04-22 15:25:00+05:30,1361.3,1355.15,1361.1,549939,59.175882525649875,1364.1214285714282,-2.1859395513962667,1381.8459764234692,1359.635,1337.4240235765308,-2.0,5.0,"1385.0517106606567,1383.8627834150554,1381.8459764234692","1328.478289339343,1332.6822165849446,1337.4240235765308",7.011196462440921,
266,1372.2,2020-04-23 09:15:00+05:30,1377.8,1358.0,1367.35,3191792,65.93263255718966,1364.7642857142853,6.756750031539788,1381.2122443132994,1361.47,1341.7277556867007,-1.0,4.0,"1383.8627834150554,1381.8459764234692,1381.2122443132994","1332.6822165849446,1337.4240235765308,1341.7277556867007",9.68238746292596,
267,1367.75,2020-04-23 09:25:00+05:30,1374.0,1356.05,1372.3,1913675,62.324331203006956,1364.978571428571,-3.608301354182707,1380.497287020801,1362.7325,1344.9677129791992,-1.0,3.0,"1381.8459764234692,1381.2122443132994,1380.497287020801","1337.4240235765308,1341.7277556867007,1344.9677129791992",5.617265966356001,
268,1369.9,2020-04-23 09:35:00+05:30,1371.75,1363.5,1368.2,835368,63.3674474232184,1365.6214285714282,1.043116220211445,1380.3532009420396,1363.8525000000002,1347.3517990579608,-0.0,2.0,"1381.2122443132994,1380.497287020801,1380.3532009420396","1341.7277556867007,1344.9677129791992,1347.3517990579608",7.627926947545063,
269,1371.4,2020-04-23 09:45:00+05:30,1374.7,1368.1,1369.65,824579,64.11395599030682,1366.1071428571424,0.7465085670884193,1379.6942378482065,1365.1075000000003,1350.520762151794,-1.0,3.0,"1380.497287020801,1380.3532009420396,1379.6942378482065","1344.9677129791992,1347.3517990579608,1350.520762151794",6.939375994084003,
270,1370.2,2020-04-23 09:55:00+05:30,1374.5,1369.05,1371.4,598554,63.00774937353993,1367.2999999999995,-1.1062066167668902,1379.8452623562662,1365.8500000000004,1351.8547376437346,0.0,1.0,"1380.3532009420396,1379.6942378482065,1379.8452623562662","1347.3517990579608,1350.520762151794,1351.8547376437346",14.445147021899743,
271,1370.0,2020-04-23 10:05:00+05:30,1373.0,1368.0,1370.25,548556,62.81322760029766,1368.5642857142852,-0.19452177324227193,1380.2186869956581,1366.2975000000004,1352.3763130043426,0.0,1.0,"1379.6942378482065,1379.8452623562662,1380.2186869956581","1350.520762151794,1351.8547376437346,1352.3763130043426",5.706276330878552,
272,1369.0,2020-04-23 10:15:00+05:30,1370.6,1366.0,1369.6,538828,61.786110877670595,1370.0642857142852,-1.0271167226270634,1377.3586182276451,1365.6200000000003,1353.8813817723556,-3.0,2.0,"1379.8452623562662,1380.2186869956581,1377.3586182276451","1351.8547376437346,1352.3763130043426,1353.8813817723556",23.502340766620506,
273,1370.6,2020-04-23 10:25:00+05:30,1372.85,1369.0,1369.1,577463,62.833305244133435,1369.8357142857137,1.0471943664628398,1376.3056522302024,1365.3500000000004,1354.3943477697983,-1.0,1.0,"1380.2186869956581,1377.3586182276451,1376.3056522302024","1352.3763130043426,1353.8813817723556,1354.3943477697983",15.397955640241179,
274,1366.9,2020-04-23 10:35:00+05:30,1371.0,1361.0,1370.6,913768,58.81917541601541,1369.714285714285,-4.014129828118023,1376.4632946445913,1365.5500000000004,1354.6367053554095,0.0,0.0,"1377.3586182276451,1376.3056522302024,1376.4632946445913","1353.8813817723556,1354.3943477697983,1354.6367053554095",8.283915582762404,
275,1363.3,2020-04-23 10:45:00+05:30,1369.0,1361.5,1367.2,647433,55.128840141464075,1368.771428571428,-3.6903352745513374,1374.4968412658834,1366.2050000000004,1357.9131587341174,-2.0,3.0,"1376.3056522302024,1376.4632946445913,1374.4968412658834","1354.3943477697983,1354.6367053554095,1357.9131587341174",28.612955849379773,
276,1365.0,2020-04-23 10:55:00+05:30,1366.9,1360.05,1363.25,700568,56.51625065223479,1367.8571428571424,1.3874105107707138,1374.3889529707233,1366.3850000000002,1358.3810470292772,-0.0,0.0,"1376.4632946445913,1374.4968412658834,1374.3889529707233","1354.6367053554095,1357.9131587341174,1358.3810470292772",25.79973569891331,
277,1359.15,2020-04-23 11:05:00+05:30,1365.3,1356.1,1365.3,1039421,50.706074458160344,1366.2785714285708,-5.810176194074444,1374.6158073520314,1366.2800000000002,1357.944192647969,0.0,-0.0,"1374.4968412658834,1374.3889529707233,1374.6158073520314","1357.9131587341174,1358.3810470292772,1357.944192647969",6.918939886613771,
278,1361.15,2020-04-23 11:15:00+05:30,1361.65,1353.65,1359.7,829218,52.50384087728767,1365.014285714285,1.7977664191273277,1374.6311507643936,1366.2700000000004,1357.9088492356072,0.0,-0.0,"1374.3889529707233,1374.6158073520314,1374.6311507643936","1358.3810470292772,1357.944192647969,1357.9088492356072",3.329727934113208,
279,1365.7,2020-04-23 11:25:00+05:30,1365.9,1360.0,1361.7,491816,56.39963557976497,1364.5428571428565,3.8957947024772963,1374.506943779264,1366.1700000000005,1357.833056220737,-0.0,-0.0,"1374.6158073520314,1374.6311507643936,1374.506943779264","1357.944192647969,1357.9088492356072,1357.833056220737",0.8492057503914339,
280,1364.85,2020-04-23 11:35:00+05:30,1367.5,1362.25,1365.5,526406,55.48405208513892,1363.7214285714279,-0.9155834946260484,1374.4575997561421,1366.1000000000004,1357.7424002438586,-0.0,-0.0,"1374.6311507643936,1374.506943779264,1374.4575997561421","1357.9088492356072,1357.833056220737,1357.7424002438586",0.33171497125144356,
281,1364.7,2020-04-23 11:45:00+05:30,1366.55,1362.1,1364.35,363102,55.31340100707359,1363.4071428571424,-0.1706510780653332,1374.440785901833,1366.0650000000003,1357.6892140981677,-0.0,-0.0,"1374.506943779264,1374.4575997561421,1374.440785901833","1357.833056220737,1357.7424002438586,1357.6892140981677",0.21866309236969528,
282,1364.9,2020-04-23 11:55:00+05:30,1366.0,1363.1,1364.8,351774,55.50988528762263,1363.635714285714,0.19648428054904343,1374.2496705727995,1365.9100000000003,1357.5703294272012,-0.0,-0.0,"1374.4575997561421,1374.440785901833,1374.2496705727995","1357.7424002438586,1357.6892140981677,1357.5703294272012",1.1930364567542995,
283,1365.0,2020-04-23 12:05:00+05:30,1365.45,1364.0,1364.95,265732,55.61497052477479,1363.635714285714,0.10508523715216,1374.2007504669139,1366.0675000000006,1357.9342495330873,-0.0,0.0,"1374.440785901833,1374.2496705727995,1374.2007504669139","1357.6892140981677,1357.5703294272012,1357.9342495330873",3.3991218708814017,
284,1363.45,2020-04-23 12:15:00+05:30,1365.7,1363.4,1365.25,270669,53.50540873411914,1364.2499999999998,-2.109561790655647,1374.0847498461662,1366.1825000000003,1358.2802501538345,-0.0,0.0,"1374.2496705727995,1374.2007504669139,1374.0847498461662","1357.5703294272012,1357.9342495330873,1358.2802501538345",0.3045070402197325,
285,1364.7,2020-04-23 12:25:00+05:30,1365.8,1362.5,1363.45,324478,54.988232719578406,1364.7571428571428,1.4828239854592624,1373.5690941108828,1366.4925000000005,1359.4159058891182,-1.0,1.0,"1374.2007504669139,1374.0847498461662,1373.5690941108828","1357.9342495330873,1358.2802501538345,1359.4159058891182",6.605536908444407,
286,1373.0,2020-04-23 12:35:00+05:30,1376.0,1363.1,1364.75,1228043,63.34711321543532,1365.7999999999997,8.358880495856916,1373.7525215045366,1366.5325000000005,1359.3124784954643,0.0,-0.0,"1374.0847498461662,1373.5690941108828,1373.7525215045366","1358.2802501538345,1359.4159058891182,1359.3124784954643",10.897382367401605,
287,1378.5,2020-04-23 12:45:00+05:30,1383.35,1370.0,1372.2,1175761,67.63607797739076,1367.7499999999998,4.288964761955434,1376.056211660074,1367.0700000000004,1358.0837883399267,2.0,-1.0,"1373.5690941108828,1373.7525215045366,1376.056211660074","1359.4159058891182,1359.3124784954643,1358.0837883399267",18.160894883978727,
288,1375.9,2020-04-23 12:55:00+05:30,1385.7,1371.35,1378.8,1476997,63.83341601380686,1369.3499999999997,-3.802661963583894,1377.1219984456447,1367.3700000000003,1357.618001554356,1.0,-0.0,"1373.7525215045366,1376.056211660074,1377.1219984456447","1359.3124784954643,1358.0837883399267,1357.618001554356",11.050330367542529,
289,1376.7,2020-04-23 13:05:00+05:30,1376.7,1370.0,1375.3,779029,64.49487313392245,1371.035714285714,0.6614571201155925,1378.109384795383,1367.6350000000004,1357.160615204618,1.0,-0.0,"1376.056211660074,1377.1219984456447,1378.109384795383","1358.0837883399267,1357.618001554356,1357.160615204618",0.3101957930152537,
290,1372.0,2020-04-23 13:15:00+05:30,1377.7,1371.0,1376.7,637988,57.805907247248776,1372.035714285714,-6.688965886673678,1378.3223929266471,1367.7250000000004,1357.1276070733536,0.0,-0.0,"1377.1219984456447,1378.109384795383,1378.3223929266471","1357.618001554356,1357.160615204618,1357.1276070733536",6.669326732292831,
291,1361.3,2020-04-23 13:25:00+05:30,1372.45,1360.1,1372.0,1032069,46.08709221822932,1371.728571428571,-11.718815029019453,1378.2037093891686,1367.2900000000004,1356.3762906108323,-0.0,-1.0,"1378.109384795383,1378.3223929266471,1378.2037093891686","1357.160615204618,1357.1276070733536,1356.3762906108323",5.828218679841001,
292,1367.4,2020-04-23 13:35:00+05:30,1367.95,1360.3,1361.6,682741,52.054553205396026,1372.1142857142852,5.967460987166703,1378.0943489759943,1367.2100000000005,1356.3256510240067,-0.0,-0.0,"1378.3223929266471,1378.2037093891686,1378.0943489759943","1357.1276070733536,1356.3762906108323,1356.3256510240067",3.8793855038645972,
293,1367.5,2020-04-23 13:45:00+05:30,1370.0,1366.0,1367.35,416230,52.14806173212966,1371.3285714285707,0.09350852673363619,1377.823760863069,1367.0550000000005,1356.286239136932,-0.0,-0.0,"1378.2037093891686,1378.0943489759943,1377.823760863069","1356.3762906108323,1356.3256510240067,1356.286239136932",0.8056458782482423,
294,1370.85,2020-04-23 13:55:00+05:30,1374.0,1362.05,1367.7,750855,55.29365454963007,1370.2357142857138,3.1455928175004075,1378.153367903625,1367.2525000000003,1356.3516320963756,0.0,0.0,"1378.0943489759943,1377.823760863069,1378.153367903625","1356.3256510240067,1356.286239136932,1356.3516320963756",3.8577353305128668,
295,1373.95,2020-04-23 14:05:00+05:30,1374.8,1370.1,1370.45,604834,58.04228509551065,1369.9571428571423,2.74863054588058,1378.911076529802,1367.7850000000003,1356.6589234701987,1.0,0.0,"1377.823760863069,1378.153367903625,1378.911076529802","1356.286239136932,1356.3516320963756,1356.6589234701987",3.6500181782946584,
296,1368.7,2020-04-23 14:15:00+05:30,1375.0,1366.05,1373.95,528388,52.19010524480775,1368.8142857142852,-5.852179850702903,1379.0239061921525,1367.9700000000005,1356.9160938078485,0.0,0.0,"1378.153367903625,1378.911076529802,1379.0239061921525","1356.3516320963756,1356.6589234701987,1356.9160938078485",3.792993455014738,
297,1370.75,2020-04-23 14:25:00+05:30,1371.8,1366.05,1368.7,519572,54.13473235346371,1368.635714285714,1.9446271086559648,1378.8467036114862,1368.5500000000004,1358.2532963885146,-0.0,1.0,"1378.911076529802,1379.0239061921525,1378.8467036114862","1356.6589234701987,1356.9160938078485,1358.2532963885146",7.626261589860945,
298,1373.05,2020-04-23 14:35:00+05:30,1374.6,1369.15,1370.8,529977,56.283184689441455,1370.3142857142852,2.148452335977744,1379.0073633337017,1369.1450000000002,1359.2826366662987,0.0,1.0,"1379.0239061921525,1378.8467036114862,1379.0073633337017","1356.9160938078485,1358.2532963885146,1359.2826366662987",3.4943266528536583,
299,1370.85,2020-04-23 14:45:00+05:30,1374.0,1366.0,1373.45,583475,53.692383984253766,1370.8071428571425,-2.5908007051876893,1379.1544485232246,1369.4025000000001,1359.6505514767757,0.0,0.0,"1378.8467036114862,1379.0073633337017,1379.1544485232246","1358.2532963885146,1359.2826366662987,1359.6505514767757",3.6670533934619414,
300,1369.5,2020-04-23 14:55:00+05:30,1372.85,1368.95,1371.4,505246,52.10730918531889,1371.092857142857,-1.5850747989348761,1379.1487628838513,1369.6350000000002,1360.1212371161491,-0.0,0.0,"1379.0073633337017,1379.1544485232246,1379.1487628838513","1359.2826366662987,1359.6505514767757,1360.1212371161491",1.2811913762960785,
301,1370.45,2020-04-23 15:05:00+05:30,1371.0,1366.4,1369.5,982873,53.155334412917675,1371.035714285714,1.0480252275987851,1379.1516001442883,1369.9225000000001,1360.693399855712,0.0,1.0,"1379.1544485232246,1379.1487628838513,1379.1516001442883","1359.6505514767757,1360.1212371161491,1360.693399855712",0.4463938074659666,
302,1372.65,2020-04-23 15:15:00+05:30,1373.9,1370.0,1370.4,1109190,55.57953926627881,1370.8499999999997,2.4242048533611325,1379.2988586009005,1370.3100000000002,1361.3211413990998,0.0,1.0,"1379.1487628838513,1379.1516001442883,1379.2988586009005","1360.1212371161491,1360.693399855712,1361.3211413990998",0.9626950949813988,
303,1372.0,2020-04-23 15:25:00+05:30,1375.0,1370.15,1372.95,514972,54.67919899426199,1371.321428571428,-0.9003402720168197,1379.317312090435,1370.6600000000003,1362.0026879095656,0.0,1.0,"1379.1516001442883,1379.2988586009005,1379.317312090435","1360.693399855712,1361.3211413990998,1362.0026879095656",0.8628335076454619,
304,1359.85,2020-04-24 09:15:00+05:30,1366.05,1349.15,1350.15,1487154,41.233356309769675,1369.7642857142853,-13.445842684492312,1379.88584364831,1370.48,1361.0741563516901,1.0,-1.0,"1379.2988586009005,1379.317312090435,1379.88584364831","1361.3211413990998,1362.0026879095656,1361.0741563516901",12.17570782606262,
305,1358.75,2020-04-24 09:25:00+05:30,1361.0,1353.05,1360.0,590304,40.267914483384914,1367.7214285714283,-0.9654418263847617,1380.67205746393,1370.1825000000001,1359.6929425360702,1.0,-1.0,"1379.317312090435,1379.88584364831,1380.67205746393","1362.0026879095656,1361.0741563516901,1359.6929425360702",3.6199458746282573,
306,1367.0,2020-04-24 09:35:00+05:30,1368.6,1358.9,1358.9,668217,49.767564495702345,1367.1714285714281,9.499650012317431,1380.3759704007898,1369.8825000000002,1359.3890295992105,-0.0,-0.0,"1379.88584364831,1380.67205746393,1380.3759704007898","1361.0741563516901,1359.6929425360702,1359.3890295992105",12.138291806264874,
307,1374.05,2020-04-24 09:45:00+05:30,1374.8,1365.55,1367.15,996010,56.18089062468464,1367.821428571428,6.413326128982298,1379.5558045336415,1369.66,1359.7641954663586,-1.0,0.0,"1380.67205746393,1380.3759704007898,1379.5558045336415","1359.6929425360702,1359.3890295992105,1359.7641954663586",6.702936367256541,
308,1373.6,2020-04-24 09:55:00+05:30,1378.0,1372.2,1374.7,724200,55.69212465949814,1368.271428571428,-0.48876596518650217,1379.1856431320539,1369.5449999999998,1359.9043568679458,-0.0,0.0,"1380.3759704007898,1379.5558045336415,1379.1856431320539","1359.3890295992105,1359.7641954663586,1359.9043568679458",3.7337186406408875,
309,1374.8,2020-04-24 10:05:00+05:30,1376.0,1368.1,1373.6,631408,56.77213894344113,1368.5785714285707,1.0800142839429867,1378.8276329635796,1369.4499999999998,1360.07236703642,-0.0,0.0,"1379.5558045336415,1379.1856431320539,1378.8276329635796","1359.7641954663586,1359.9043568679458,1360.07236703642",0.04657191695261531,
310,1378.1,2020-04-24 10:15:00+05:30,1382.95,1373.1,1374.1,771468,59.68257922548524,1369.4499999999994,2.9104402820441138,1379.851111810188,1369.7549999999997,1359.6588881898113,1.0,-0.0,"1379.1856431320539,1378.8276329635796,1379.851111810188","1359.9043568679458,1360.07236703642,1359.6588881898113",11.047468691752101,
311,1377.45,2020-04-24 10:25:00+05:30,1380.0,1373.6,1378.1,387467,58.84221404171819,1371.964285714285,-0.8403651837670552,1380.3911303055825,1370.5624999999998,1360.733869694417,1.0,1.0,"1378.8276329635796,1379.851111810188,1380.3911303055825","1360.07236703642,1359.6588881898113,1360.733869694417",11.07912938782664,
312,1375.1,2020-04-24 10:35:00+05:30,1383.0,1375.0,1377.5,515071,55.78399044498888,1374.2999999999995,-3.058223596729306,1380.8574352060987,1370.9474999999998,1361.0375647939009,0.0,0.0,"1379.851111810188,1380.3911303055825,1380.8574352060987","1359.6588881898113,1360.733869694417,1361.0375647939009",4.6372440569721505,
313,1378.85,2020-04-24 10:45:00+05:30,1382.0,1374.45,1375.2,367963,59.409374820360966,1375.9928571428568,3.625384375372086,1381.883022701385,1371.5149999999996,1361.1469772986143,1.0,0.0,"1380.3911303055825,1380.8574352060987,1381.883022701385","1360.733869694417,1361.0375647939009,1361.1469772986143",4.118144439508029,
314,1382.3,2020-04-24 10:55:00+05:30,1384.7,1376.35,1378.85,463050,62.45904153996841,1377.1714285714281,3.049666719607444,1383.51161461499,1372.0874999999996,1360.6633853850092,2.0,-0.0,"1380.8574352060987,1381.883022701385,1383.51161461499","1361.0375647939009,1361.1469772986143,1360.6633853850092",6.610555457290957,
315,1395.5,2020-04-24 11:05:00+05:30,1399.4,1381.05,1382.3,1637691,71.33348393106074,1380.2999999999995,8.87444239109233,1388.666310640669,1373.1649999999995,1357.66368935933,5.0,-3.0,"1381.883022701385,1383.51161461499,1388.666310640669","1361.1469772986143,1360.6633853850092,1357.66368935933",31.782426942124175,divergence
316,1402.7,2020-04-24 11:15:00+05:30,1405.95,1395.45,1395.45,1598522,74.82877479600592,1384.285714285714,3.4952908649451757,1395.053378626787,1374.8649999999996,1354.6766213732121,6.0,-3.0,"1383.51161461499,1388.666310640669,1395.053378626787","1360.6633853850092,1357.66368935933,1354.6766213732121",5.1834448163998275,
317,1418.45,2020-04-24 11:25:00+05:30,1424.3,1402.25,1402.25,2816163,80.44554713121866,1390.0499999999997,5.616772335212744,1405.1781597185116,1377.2499999999995,1349.3218402814875,10.0,-5.0,"1388.666310640669,1395.053378626787,1405.1781597185116","1357.66368935933,1354.6766213732121,1349.3218402814875",24.155175480630305,
318,1414.3,2020-04-24 11:35:00+05:30,1420.7,1411.35,1417.4,1559687,75.65513272027,1395.3142857142852,-4.790414410948657,1411.6752445814107,1379.3124999999995,1346.9497554185884,6.0,-2.0,"1395.053378626787,1405.1781597185116,1411.6752445814107","1354.6766213732121,1349.3218402814875,1346.9497554185884",26.99797627376583,divergence
319,1418.65,2020-04-24 11:45:00+05:30,1420.0,1408.0,1414.7,1478047,77.1885151228203,1401.5357142857138,1.533382402550302,1418.2264139396807,1381.7024999999999,1345.178586060319,7.0,-2.0,"1405.1781597185116,1411.6752445814107,1418.2264139396807","1349.3218402814875,1346.9497554185884,1345.178586060319",3.3370661258393284,
320,1429.85,2020-04-24 11:55:00+05:30,1430.0,1418.1,1418.1,2260987,80.58010539740803,1408.821428571428,3.3915902745877275,1426.5810659456342,1384.7199999999998,1342.8589340543654,8.0,-2.0,"1411.6752445814107,1418.2264139396807,1426.5810659456342","1346.9497554185884,1345.178586060319,1342.8589340543654",9.486168397439883,
321,1439.35,2020-04-24 12:05:00+05:30,1448.7,1429.6,1429.7,3675917,82.90220195354668,1416.9714285714283,2.3220965561386464,1435.9960634585764,1388.1649999999995,1340.3339365414226,9.0,-3.0,"1418.2264139396807,1426.5810659456342,1435.9960634585764","1345.178586060319,1342.8589340543654,1340.3339365414226",4.327527943072994,
322,1438.55,2020-04-24 12:15:00+05:30,1441.95,1432.3,1439.75,1428217,82.01286476478208,1423.1214285714282,-0.8893371887645998,1443.6698861378352,1391.4599999999996,1339.250113862164,8.0,-1.0,"1426.5810659456342,1435.9960634585764,1443.6698861378352","1342.8589340543654,1340.3339365414226,1339.250113862164",13.581765944924143,
323,1444.75,2020-04-24 12:25:00+05:30,1447.5,1438.2,1438.5,1368476,83.49097929245389,1429.128571428571,1.4781145276718064,1451.562481928713,1395.0974999999994,1338.6325180712859,8.0,-1.0,"1435.9960634585764,1443.6698861378352,1451.562481928713","1340.3339365414226,1339.250113862164,1338.6325180712859",3.251382270189538,
324,1462.8,2020-04-24 12:35:00+05:30,1465.85,1443.5,1444.7,2715771,86.87303410962305,1435.4642857142849,3.3820548171691627,1461.7279107621684,1400.2449999999994,1338.7620892378304,10.0,0.0,"1443.6698861378352,1451.562481928713,1461.7279107621684","1339.250113862164,1338.6325180712859,1338.7620892378304",11.287053553912358,
325,1481.3,2020-04-24 12:45:00+05:30,1494.8,1461.8,1462.4,5481056,89.2938959082702,1445.0357142857135,2.4208617986471523,1474.509911278891,1406.3724999999995,1338.235088721108,13.0,-1.0,"1451.562481928713,1461.7279107621684,1474.509911278891","1338.6325180712859,1338.7620892378304,1338.235088721108",10.073773931219648,
326,1458.55,2020-04-24 12:55:00+05:30,1481.7,1452.2,1481.45,3082787,71.76635836863268,1450.7357142857134,-17.52753753963752,1480.241276886999,1410.9499999999994,1341.6587231129997,6.0,3.0,"1461.7279107621684,1474.509911278891,1480.241276886999","1338.7620892378304,1338.235088721108,1341.6587231129997",43.899325831105216,
327,1465.0,2020-04-24 13:05:00+05:30,1478.6,1450.25,1457.5,3132119,73.36279187824343,1455.757142857142,1.5964335096107476,1486.5086664680778,1415.4974999999995,1344.4863335319212,6.0,3.0,"1474.509911278891,1480.241276886999,1486.5086664680778","1338.235088721108,1341.6587231129997,1344.4863335319212",5.188994596958537,
328,1459.3,2020-04-24 13:15:00+05:30,1469.75,1455.0,1465.45,1684523,69.61654636304303,1458.6071428571418,-3.7462455152003997,1490.4906717528513,1419.7824999999996,1349.0743282471478,4.0,5.0,"1480.241276886999,1486.5086664680778,1490.4906717528513","1341.6587231129997,1344.4863335319212,1349.0743282471478",19.04844964022115,
329,1454.25,2020-04-24 13:25:00+05:30,1460.8,1452.0,1460.0,1045067,66.3822943993683,1460.849999999999,-3.2342519636747227,1492.7283503074245,1423.7549999999997,1354.7816496925748,2.0,6.0,"1486.5086664680778,1490.4906717528513,1492.7283503074245","1344.4863335319212,1349.0743282471478,1354.7816496925748",13.99305152323862,
330,1456.0,2020-04-24 13:35:00+05:30,1463.35,1451.0,1454.15,1293219,66.95521658467132,1462.457142857142,0.572922185303014,1494.5343857161793,1427.6499999999996,1360.76561428382,2.0,6.0,"1490.4906717528513,1492.7283503074245,1494.5343857161793","1349.0743282471478,1354.7816496925748,1360.76561428382",3.3762732223790977,
331,1447.2,2020-04-24 13:45:00+05:30,1463.4,1445.4,1455.9,1330751,61.2979955169153,1460.2285714285706,-5.657221067756019,1494.163199645371,1431.1374999999996,1368.1118003546283,-0.0,7.0,"1492.7283503074245,1494.5343857161793,1494.163199645371","1354.7816496925748,1360.76561428382,1368.1118003546283",17.595187656830007,
332,1438.35,2020-04-24 13:55:00+05:30,1454.4,1438.1,1447.5,1605963,56.158944279427246,1454.0928571428565,-5.139051237488054,1491.5711464048463,1434.2999999999997,1377.0288535951531,-3.0,9.0,"1494.5343857161793,1494.163199645371,1491.5711464048463","1360.76561428382,1368.1118003546283,1377.0288535951531",17.654102769502714,
333,1435.8,2020-04-24 14:05:00+05:30,1439.6,1423.55,1439.1,2963224,54.735030693563964,1450.8428571428565,-1.423913585863282,1488.128006852584,1437.1474999999996,1386.1669931474153,-3.0,9.0,"1494.163199645371,1491.5711464048463,1488.128006852584","1368.1118003546283,1377.0288535951531,1386.1669931474153",4.985709517272454,
334,1438.0,2020-04-24 14:15:00+05:30,1442.6,1430.9,1435.85,1216163,55.77682458377794,1446.9857142857138,1.0417938902139738,1483.9005778340381,1439.9324999999997,1395.9644221659612,-4.0,10.0,"1491.5711464048463,1488.128006852584,1483.9005778340381","1377.0288535951531,1386.1669931474153,1395.9644221659612",5.729221234958146,
335,1443.2,2020-04-24 14:25:00+05:30,1446.25,1432.5,1438.0,1195123,58.224248465634346,1444.6857142857139,2.447423881856409,1480.99382588819,1442.3174999999997,1403.6411741118093,-3.0,8.0,"1488.128006852584,1483.9005778340381,1480.99382588819","1386.1669931474153,1395.9644221659612,1403.6411741118093",13.433538573885897,
336,1441.3,2020-04-24 14:35:00+05:30,1445.8,1435.55,1443.0,1012997,56.98333338794315,1442.8357142857137,-1.2409150776911986,1478.1585830353517,1444.2474999999997,1410.3364169646477,-3.0,7.0,"1483.9005778340381,1480.99382588819,1478.1585830353517","1395.9644221659612,1403.6411741118093,1410.3364169646477",3.9072781302280077,
337,1428.0,2020-04-24 14:45:00+05:30,1445.0,1425.5,1441.3,1722256,49.09542407292304,1438.8357142857137,-7.88790931502011,1477.351200320714,1444.7249999999997,1412.0987996792853,-1.0,2.0,"1480.99382588819,1478.1585830353517,1477.351200320714","1403.6411741118093,1410.3364169646477,1412.0987996792853",34.8567364838693,
338,1411.8,2020-04-24 14:55:00+05:30,1428.35,1406.5,1428.0,3029662,41.55074265951355,1433.7785714285708,-7.544681413409485,1477.7322390302381,1444.5999999999997,1411.4677609697612,0.0,-1.0,"1478.1585830353517,1477.351200320714,1477.7322390302381","1410.3364169646477,1412.0987996792853,1411.4677609697612",20.23170512051726,
339,1413.4,2020-04-24 15:05:00+05:30,1422.35,1408.55,1411.35,1679915,42.49074148216514,1430.2142857142849,0.9399988226515887,1478.405386947264,1444.3374999999996,1410.2696130527352,1.0,-1.0,"1477.351200320714,1477.7322390302381,1478.405386947264","1412.0987996792853,1411.4677609697612,1410.2696130527352",4.710306172095017,
340,1427.45,2020-04-24 15:15:00+05:30,1430.0,1411.0,1413.5,1627200,50.082496638361896,1429.021428571428,7.591755156196754,1478.5163763817648,1444.2174999999997,1409.9186236182347,0.0,-0.0,"1477.7322390302381,1478.405386947264,1478.5163763817648","1411.4677609697612,1410.2696130527352,1409.9186236182347",7.858742687966412,
341,1425.0,2020-04-24 15:25:00+05:30,1430.0,1425.0,1427.3,411660,48.87097854782731,1427.1642857142851,-1.2115180905345824,1478.812991496332,1443.4999999999998,1408.1870085036676,0.0,-2.0,"1478.405386947264,1478.5163763817648,1478.812991496332","1410.2696130527352,1409.9186236182347,1408.1870085036676",8.698800087901617,
