,17.955955335649577,-0.3459999621101133,339.3,339.3,NONE,,339.2,False,low,1,2020-04-21 09:26:00.607485+05:30
,20.14837673303363,1.9559702561599863,340.8,341,NONE,,339.2,False,low,2,2020-04-21 09:35:04.882514+05:30
,20.529958592164675,0.22803345179225687,340.65,340.75,NONE,,339.2,False,,0,2020-04-21 09:55:02.005120+05:30
,20.91925358629308,0.9609419100282253,340.35,340.35,NONE,,339.2,False,,0,2020-04-21 10:05:04.971520+05:30
,18.765551145263004,-0.3229407868488181,337.9,337.85,NONE,,339.2,False,,0,2020-04-21 10:15:06.264778+05:30
,19.24061149118505,-0.22585875099447605,338.25,338.45,NONE,,339.2,False,,0,2020-04-21 10:25:04.497389+05:30
,18.378305118359208,-0.12620030829162943,336.85,336.55,NONE,,339.2,False,,0,2020-04-21 10:35:05.136150+05:30
,19.834969643619885,-0.17995195535038988,337.35,337.5,NONE,,339.2,False,,0,2020-04-21 10:45:08.465865+05:30
