,78.42316446263278,9.167782990032464,510.6,510.5,NONE,,516,False,high,1,False,2020-04-22 09:15:01.596263+05:30
,74.6709138103715,2.5749926204385787,505.65,505.25,NONE,,516,False,,0,False,2020-04-22 09:25:07.345787+05:30
,59.2018471284451,-1.0370200659963373,498.3,498.4,NONE,,516,False,,0,False,2020-04-22 09:35:04.147809+05:30
,58.92385422884318,3.6349840834978195,498.75,498.75,NONE,,516,False,,0,False,2020-04-22 09:45:01.760246+05:30
,60.98202828748321,2.7972056099113445,500.1,500.1,NONE,,516,False,,0,False,2020-04-22 09:55:08.118328+05:30
,58.979622263568096,0.0,498.75,498.65,NONE,,516.0,False,,0,False,2020-04-22 10:05:08.056930+05:30
,57.91271949656322,0.0,498.3,498.1,NONE,,516.0,False,,0,False,2020-04-22 10:15:04.961043+05:30
,60.79777803193436,0.0,500.0,500,NONE,,516.0,False,,0,False,2020-04-22 10:25:04.934550+05:30
,66.4178557679982,0.0674017484073488,503.85,503.85,NONE,,516.0,False,,0,False,2020-04-22 10:35:04.865414+05:30
,67.03748062252754,0.35269658090923883,504.3,505,NONE,,516.0,False,,0,False,2020-04-22 10:45:07.275762+05:30
,67.98644636208238,1.3016623204640752,505.0,505,NONE,,516.0,False,,0,False,2020-04-22 10:55:04.711738+05:30
,66.22649841831745,0.0,504.4,504.7,NONE,,516.0,False,,0,False,2020-04-22 11:05:07.731512+05:30
,67.43689237227184,1.2103939539543944,505.2,505.2,NONE,,516.0,False,,0,False,2020-04-22 11:15:00.710545+05:30
,59.87137940082074,-0.6984708066948002,502.6,502.8,NONE,,516.0,False,,0,False,2020-04-22 11:25:08.958761+05:30
,61.73063990082066,1.1607896933051194,503.5,503.4,NONE,,516.0,False,,0,False,2020-04-22 11:35:00.743246+05:30
,66.907272177209,5.350746556055313,506.7,507.4,NONE,,516.0,False,,0,False,2020-04-22 11:45:04.300179+05:30
,69.01814090952654,2.1108687323175417,508.2,508.2,NONE,,516.0,False,,0,False,2020-04-22 11:55:04.029103+05:30
,68.39173520789714,-0.6264057016293947,508.0,508,NONE,,516.0,False,,0,False,2020-04-22 12:05:03.982984+05:30
,58.91284400834632,-1.5065275414013612,504.75,504.8,NONE,,516.0,False,,0,False,2020-04-22 12:15:08.151561+05:30
,64.97864252333771,4.559270973590031,508.1,508,NONE,,516.0,False,,0,False,2020-04-22 12:25:00.810977+05:30
,65.29512393084491,-0.1536756202069398,508.35,508.25,NONE,,516.0,False,,0,False,2020-04-22 12:35:08.102756+05:30
,59.94640214389309,-5.50239740715876,506.45,506.5,NONE,,516.0,False,,0,False,2020-04-22 12:45:01.920583+05:30
,50.90191059647931,-0.7678214468741942,502.65,502.6,NONE,,516.0,False,,0,False,2020-04-22 12:55:05.201276+05:30
,53.54748140565902,-0.11913152279673511,503.95,503.8,NONE,,516.0,False,,0,False,2020-04-22 13:05:05.113899+05:30
,51.549331577811664,-0.721778857317652,503.1,503.4,NONE,,516.0,False,,0,False,2020-04-22 13:15:08.189533+05:30
,56.06465855739241,3.793548122263097,505.25,505.45,NONE,,516.0,False,,0,False,2020-04-22 13:25:07.089654+05:30
,45.95214004745903,0.5557928518658528,500.45,500.45,NONE,,516.0,False,,0,False,2020-04-22 13:35:04.667534+05:30
,49.0521623346432,-0.30230684154507514,501.95,501.85,NONE,,516.0,False,,0,False,2020-04-22 13:45:09.045592+05:30
,51.544423274535056,2.1899540983467816,503.2,503.2,NONE,,516.0,False,,0,False,2020-04-22 13:55:01.446842+05:30
,54.7011941247746,1.188780862614223,504.8,504.95,NONE,,516.0,False,,0,False,2020-04-22 14:05:11.965606+05:30
,54.36904878987133,-0.6199010498773418,504.7,504.95,NONE,,516.0,False,,0,False,2020-04-22 14:15:08.418119+05:30
,58.90807571486364,-0.5215666739330658,507.15,507.1,NONE,,516.0,False,,0,False,2020-04-22 14:25:08.039560+05:30
,55.94336964114353,-0.25219544172482955,505.95,505.75,NONE,,516.0,False,,0,False,2020-04-22 14:35:07.799405+05:30
,50.09779573570024,-6.097769347168125,503.35,503.55,NONE,,516.0,False,,0,False,2020-04-22 14:45:00.878490+05:30
,53.94172388818402,-0.3510812329703583,505.3,503.65,NONE,,516.0,False,,0,False,2020-04-22 15:26:17.792715+05:30
