,37.51507179479218,-15.99466163913307,2319.7,2326.7,NONE,,2283,False,,0,2020-04-21 09:15:22.582783+05:30
,37.54349135075655,-2.325620189976334,2320.1,2320,NONE,,2283.0,False,,0,2020-04-21 09:25:03.170309+05:30
,62.78238411161137,6.263146957335174,2367.05,2366.9,NONE,,2283.0,False,,0,2020-04-21 09:35:04.658723+05:30
,61.67461476782177,1.4950124651633416,2363.0,2363.65,NONE,,2283.0,False,,0,2020-04-21 09:55:04.149291+05:30
,60.130940057166974,-1.349412093456202,2360.7,2360.7,NONE,,2283.0,False,,0,2020-04-21 10:05:04.397166+05:30
,53.37686189597824,-0.1213516052977397,2350.05,2350.05,NONE,,2283.0,False,,0,2020-04-21 10:15:01.812899+05:30
,54.87524479345778,-0.03257056481233178,2352.95,2352.75,NONE,,2283.0,False,,0,2020-04-21 10:25:05.046812+05:30
,53.56994511401531,-0.9174455835726008,2351.0,2351,NONE,,2283.0,False,,0,2020-04-21 10:35:00.811336+05:30
,52.78042785308874,0.8303403007120451,2349.85,2350,NONE,,2283.0,False,,0,2020-04-21 10:45:08.407550+05:30
,56.5501768857235,-0.9129258651158096,2357.15,2356,NONE,,2283.0,False,,0,2020-04-21 10:55:08.263118+05:30
,53.09144038214053,-2.043753294301567,2352.05,2351.65,NONE,,2283.0,False,,0,2020-04-21 11:05:01.047932+05:30
,47.71503771038065,-0.5191480398213457,2343.0,2342.9,NONE,,2283.0,False,,0,2020-04-21 11:15:05.045241+05:30
,47.44359907732616,-1.2249716872646275,2342.6,2343,NONE,,2283.0,False,,0,2020-04-21 11:25:04.609221+05:30
,46.68879669440087,-0.2819076010253596,2341.35,2340.05,NONE,,2283.0,False,,0,2020-04-21 11:35:05.095615+05:30
,49.266851120210895,2.1188572996463577,2344.95,2343.85,NONE,,2283.0,False,,0,2020-04-21 11:45:04.514060+05:30
,46.376009279954026,2.949243969995557,2339.95,2339.35,NONE,,2283.0,False,,0,2020-04-21 11:55:04.283173+05:30
,47.219877020238,3.4716810607391935,2340.8,2340.8,NONE,,2283.0,False,,0,2020-04-21 12:05:04.576423+05:30
,45.834304590788854,-0.145020648132558,2339.0,2339,NONE,,2283.0,False,,0,2020-04-21 12:15:04.494661+05:30
,40.712736499933385,-2.3380009299477464,2331.3,2331,NONE,,2283.0,False,,0,2020-04-21 12:25:04.796594+05:30
,39.399644338673276,0.8392193086096711,2328.5,2328.5,NONE,,2283.0,False,,0,2020-04-21 12:35:01.505395+05:30
,40.21067100108972,5.057917195968642,2326.9,2326.9,NONE,,2283.0,False,,0,2020-04-21 12:45:04.321394+05:30
,36.456032792853804,1.9291695165942855,2322.0,2320.35,NONE,,2283.0,False,,0,2020-04-21 12:55:08.189354+05:30
,37.47246591858179,-0.4281163767439722,2322.8,2323.1,NONE,,2283.0,False,,0,2020-04-21 13:05:01.887997+05:30
,42.23034022981434,-2.656884403965009,2326.0,2325.55,NONE,,2283.0,False,,0,2020-04-21 13:25:08.146380+05:30
,47.41391585264091,2.935435198025729,2333.5,2333.5,NONE,,2283.0,False,,0,2020-04-21 13:35:07.730449+05:30
,45.5727872125659,-0.9625634449822087,2331.0,2331,NONE,,2283.0,False,,0,2020-04-21 13:45:00.688629+05:30
,45.46026958809428,-0.6065999818922947,2330.9,2331.1,NONE,,2283.0,False,,0,2020-04-21 13:55:04.201994+05:30
,50.42398654336121,0.2054892303323541,2336.95,2337,NONE,,2283.0,False,,0,2020-04-21 14:05:04.573718+05:30
,49.28223604180886,0.4403730664552299,2335.5,2336,NONE,,2283.0,False,,0,2020-04-21 14:15:08.883775+05:30
,51.97062054006115,-0.8074300946323945,2338.9,2338.7,NONE,,2283.0,False,,0,2020-04-21 14:25:05.433284+05:30
,46.260467630886815,-1.6390660594796032,2331.8,2331.45,NONE,,2283.0,False,,0,2020-04-21 14:35:04.953958+05:30
,42.83249899455966,-0.10464497235013681,2326.9,2326.9,NONE,,2283.0,False,,0,2020-04-21 14:45:05.273342+05:30
,39.17503085260505,-0.37980917810905623,2321.2,2321.2,NONE,,2283.0,False,,0,2020-04-21 14:55:04.733903+05:30
