,27.442578303875834,-6.081840244875451,325.35,325.2,NONE,,326,False,low,1,False,2020-04-22 09:15:01.596263+05:30
,35.66615632831028,5.264096844974006,329.1,329.1,NONE,,326,False,,0,False,2020-04-22 09:25:01.655844+05:30
,40.304514341485394,3.710150872034397,330.6,330.85,NONE,,326,False,,0,False,2020-04-22 09:35:04.196678+05:30
,31.041526820611324,-1.0632872195830743,326.0,326,NONE,,326,False,,0,False,2020-04-22 09:45:03.885530+05:30
,33.32305535151903,3.1384080279883335,326.35,326.35,NONE,,326,False,,0,False,2020-04-22 09:55:04.606961+05:30
,30.035831275928103,-0.14881604760259393,325.3,325,NONE,,326.0,False,,0,False,2020-04-22 10:05:04.399549+05:30
,29.815338349661204,0.0,325.15,324.8,NONE,,326.0,False,,0,False,2020-04-22 10:15:04.929804+05:30
,30.60311496622255,0.0,325.35,325.35,NONE,,326.0,False,,0,False,2020-04-22 10:25:04.949509+05:30
,39.915016971622265,-0.11225879304119957,327.9,328,NONE,,326.0,False,,0,False,2020-04-22 10:35:08.103161+05:30
,54.17036504034927,-0.12503644493735067,333.45,333.7,NONE,,326.0,False,,0,False,2020-04-22 10:45:07.255813+05:30
,48.67751153213584,-5.6178899531507795,331.0,331.05,NONE,,326.0,False,,0,False,2020-04-22 10:55:04.777252+05:30
,51.816321713577196,0.3279205463416872,332.45,332.6,NONE,,326.0,False,,0,False,2020-04-22 11:05:07.551597+05:30
,55.367120217755485,0.40492880335052206,334.2,334.15,NONE,,326.0,False,,0,False,2020-04-22 11:15:05.665896+05:30
,53.126920220393075,-0.37898500232566334,333.25,333.35,NONE,,326.0,False,,0,False,2020-04-22 11:25:06.177116+05:30
,47.309949783099036,-0.10736396211142818,330.65,330.65,NONE,,326.0,False,,0,False,2020-04-22 11:35:08.121926+05:30
,49.809246959719616,2.3919332145091516,331.75,331.75,NONE,,326.0,False,,0,False,2020-04-22 11:45:04.371033+05:30
,48.57855809719326,0.12566384711806222,331.2,331.15,NONE,,326.0,False,,0,False,2020-04-22 11:55:04.200480+05:30
,51.57526264543888,0.6061124391795758,332.45,332.45,NONE,,326.0,False,,0,False,2020-04-22 12:05:04.209161+05:30
,50.46384214882997,-0.5053080574293389,332.0,331.7,NONE,,326.0,False,,0,False,2020-04-22 12:15:00.968328+05:30
,48.476752481515,0.0,331.2,331.15,NONE,,326.0,False,,0,False,2020-04-22 12:25:05.701068+05:30
,52.296703552177156,0.0,332.65,332.6,NONE,,326.0,False,,0,False,2020-04-22 12:35:08.112618+05:30
,49.69699315635423,-2.5997103958229246,331.7,331.8,NONE,,326.0,False,,0,False,2020-04-22 12:45:01.909536+05:30
,51.34218148165679,1.6451883253025557,332.3,332.3,NONE,,326.0,False,,0,False,2020-04-22 12:55:00.864703+05:30
,54.58253038557849,0.5423989794744912,333.5,333.35,NONE,,326.0,False,,0,False,2020-04-22 13:05:05.185479+05:30
,47.39013055115924,-6.650000854944757,330.95,330.95,NONE,,326.0,False,,0,False,2020-04-22 13:15:04.671836+05:30
,44.997600627754565,-2.1456662897052396,330.0,329.9,NONE,,326.0,False,,0,False,2020-04-22 13:25:07.124502+05:30
,38.92809414162288,-0.10484990533938543,327.3,327.3,NONE,,326.0,False,,0,False,2020-04-22 13:35:08.933272+05:30
,35.22347656884175,-0.18536691911276648,325.35,325.1,NONE,,326.0,False,,0,False,2020-04-22 13:45:09.045592+05:30
,37.22579738341479,1.81695389546028,326.0,326.05,NONE,,326.0,False,,0,False,2020-04-22 13:55:01.666484+05:30
,43.45480087102799,6.229003487613198,328.0,328.05,NONE,,326.0,False,,0,False,2020-04-22 14:05:04.641001+05:30
,47.78516174119691,-0.3780968115513659,329.55,329.75,NONE,,326.0,False,,0,False,2020-04-22 14:15:08.439356+05:30
,53.876871850081024,-0.5382926447483456,332.1,332.1,NONE,,326.0,False,,0,False,2020-04-22 14:25:04.522551+05:30
,55.848810225605625,1.4336457307762558,332.95,333.1,NONE,,326.0,False,,0,False,2020-04-22 14:35:04.312604+05:30
,63.35450530575562,0.6956703544637222,336.85,336.75,NONE,,326.0,False,,0,False,2020-04-22 14:45:08.848279+05:30
,60.045503711075604,0.0,336.0,336,NONE,,326.0,False,,0,False,2020-04-22 15:26:18.153678+05:30
