,33.6017806674883,-32.08622102937068,1676.3,1674.55,NONE,,1670,False,,0,2020-04-21 09:15:22.582783+05:30
,31.003873111134993,2.7984192073843417,1659.0,1658.55,NONE,,1670.0,False,,0,2020-04-21 09:25:02.844580+05:30
,38.20109286935275,-0.6701420027697296,1674.0,1674.5,NONE,,1670.0,False,,0,2020-04-21 09:35:01.355335+05:30
,39.52407520649268,0.7471033956835242,1676.45,1676.5,NONE,,1670.0,False,,0,2020-04-21 09:55:04.169617+05:30
,40.263551781304095,1.1107350586600546,1677.9,1678.55,NONE,,1670.0,False,,0,2020-04-21 10:05:04.368157+05:30
,41.76581962127341,-0.12424308573125842,1681.0,1681,NONE,,1670.0,False,,0,2020-04-21 10:15:00.825339+05:30
,43.83521382389303,-0.8967725383926961,1685.05,1685.05,NONE,,1670.0,False,,0,2020-04-21 10:25:05.046812+05:30
,44.608017349433325,-0.2918540402154406,1687.05,1687.1,NONE,,1670.0,False,,0,2020-04-21 10:35:01.976668+05:30
,43.310235398760646,-0.9892624361282216,1684.0,1684,NONE,,1670.0,False,,0,2020-04-21 10:45:08.227105+05:30
,45.28748174383265,-0.7276137851490247,1687.95,1687.15,NONE,,1670.0,False,,0,2020-04-21 10:55:08.248954+05:30
,46.3206570835646,0.3293977180194432,1690.0,1689.95,NONE,,1670.0,False,,0,2020-04-21 11:05:01.072783+05:30
,46.513176385321295,-1.479929240592071,1690.15,1690.1,NONE,,1670.0,False,,0,2020-04-21 11:15:05.028667+05:30
,43.85933035276866,-3.1014392892805773,1685.2,1685.5,NONE,,1670.0,False,,0,2020-04-21 11:25:01.485382+05:30
,43.95531460149783,0.7114929059420447,1685.0,1685.05,NONE,,1670.0,False,,0,2020-04-21 11:35:05.440894+05:30
,41.54446496777691,0.7890617194332776,1680.0,1679.55,NONE,,1670.0,False,,0,2020-04-21 11:45:04.920972+05:30
,44.76976851035625,0.20488571201561,1684.8,1683.55,NONE,,1670.0,False,,0,2020-04-21 11:55:04.293148+05:30
,43.13300694590621,-0.6203246196155732,1681.9,1682,NONE,,1670.0,False,,0,2020-04-21 12:05:01.360750+05:30
,43.15654015548217,-0.45424688850813766,1682.0,1682.35,NONE,,1670.0,False,,0,2020-04-21 12:15:04.290184+05:30
,44.59819988420718,-0.09915787204737114,1684.0,1683.15,NONE,,1670.0,False,,0,2020-04-21 12:25:05.020015+05:30
,41.256612710651616,2.4044598625738374,1676.95,1677.95,NONE,,1670.0,False,,0,2020-04-21 12:35:01.576405+05:30
,45.088085184854954,1.8272623491787812,1682.0,1682.15,NONE,,1670.0,False,,0,2020-04-21 12:45:04.069552+05:30
,42.83699175360073,2.090231971735946,1677.75,1678.6,NONE,,1670.0,False,,0,2020-04-21 12:55:04.735346+05:30
,40.802919893236094,0.18892847712022132,1674.3,1674.3,NONE,,1670.0,False,,0,2020-04-21 13:25:08.156391+05:30
,46.660561982699896,2.274826053038808,1681.0,1680.8,NONE,,1670.0,False,,0,2020-04-21 13:35:07.639539+05:30
,42.98616478710849,-0.2175535740738681,1676.35,1676.3,NONE,,1670.0,False,,0,2020-04-21 13:45:04.940908+05:30
,42.26313191142364,-0.18861537082339908,1675.35,1675.35,NONE,,1670.0,False,,0,2020-04-21 13:55:08.156968+05:30
,43.2026966040612,1.6049207617189367,1675.95,1676.8,NONE,,1670.0,False,,0,2020-04-21 14:05:04.398188+05:30
,43.65726023631152,-0.9657693671549339,1676.2,1676,NONE,,1670.0,False,,0,2020-04-21 14:15:08.925480+05:30
,47.301581582951435,0.5776530394065276,1679.95,1679.85,NONE,,1670.0,False,,0,2020-04-21 14:25:05.123060+05:30
,49.4095254281847,-3.3828636115137627,1682.25,1682.15,NONE,,1670.0,False,,0,2020-04-21 14:35:04.824169+05:30
,45.79152725007609,0.8969522313817748,1677.55,1677.55,NONE,,1670.0,False,,0,2020-04-21 14:45:05.273342+05:30
,47.39719343939373,-2.234653593565916,1679.25,1679.1,NONE,,1670.0,False,,0,2020-04-21 14:55:05.174229+05:30
