,53.85404487843798,-6.925886697957786,181.75,181.7,NONE,,181.75,False,,0,2020-04-21 09:25:53.954314+05:30
,53.386935781761146,0.43762964269414795,181.9,181.9,NONE,,181.75,False,,0,2020-04-21 09:55:07.805606+05:30
,53.461495279482655,-1.5746316848113366,181.95,181.95,NONE,,181.75,False,,0,2020-04-21 10:15:01.971208+05:30
,51.49699651925465,0.0,181.75,181.6,NONE,,181.75,False,,0,2020-04-21 10:25:04.477757+05:30
,49.42814648044792,-1.5643725216002835,181.55,181.5,NONE,,181.75,False,,0,2020-04-21 10:35:02.010313+05:30
,49.93882878602697,0.0,181.6,181.55,NONE,,181.75,False,,0,2020-04-21 10:45:08.366707+05:30
,44.83509986916303,-1.4952452484244105,181.1,181.1,NONE,,181.75,False,,0,2020-04-21 10:55:08.248954+05:30
,45.95560846193456,0.6329338823666504,181.2,181.2,NONE,,181.75,False,,0,2020-04-21 11:05:04.829309+05:30
,36.193139710900724,-2.7452313166173212,180.1,180.2,NONE,,181.75,False,,0,2020-04-21 11:15:04.993706+05:30
,35.05255195470883,-1.1405877561918913,179.95,179.95,NONE,,181.75,False,,0,2020-04-21 11:25:01.582943+05:30
,34.66044904992191,-0.392102904786924,179.9,179.9,NONE,,181.75,False,,0,2020-04-21 11:35:05.320598+05:30
,48.604216479946395,2.0614975124359063,181.1,181.15,NONE,,181.75,False,,0,2020-04-21 11:45:04.723501+05:30
,43.56558716727755,1.646659102979065,180.5,180.6,NONE,,181.75,False,,0,2020-04-21 11:55:07.544829+05:30
,44.13415058279885,0.5685634155213037,180.55,180.6,NONE,,181.75,False,,0,2020-04-21 12:05:05.115509+05:30
,40.63863206451854,-0.419773264827235,180.15,180.15,NONE,,181.75,False,,0,2020-04-21 12:15:04.645362+05:30
,37.84118470413836,-1.2008156525803884,179.8,179.8,NONE,,181.75,False,,0,2020-04-21 12:25:05.050931+05:30
,35.99596998686327,0.0,179.55,179.5,NONE,,181.75,False,,0,2020-04-21 12:35:01.607838+05:30
,48.97988106529283,8.60069570943267,180.7,180.7,NONE,,181.75,False,,0,2020-04-21 12:45:04.895373+05:30
,44.75119369100086,-1.820111896406459,180.25,180.15,NONE,,181.75,False,,0,2020-04-21 12:55:00.728237+05:30
,41.70362266803556,-1.4210854715202004e-14,179.9,179.85,NONE,,181.75,False,,0,2020-04-21 13:25:11.442578+05:30
,43.09738836226726,1.3937656942317034,180.0,179.95,NONE,,181.75,False,,0,2020-04-21 13:35:07.915772+05:30
,44.598222981261955,-1.0958855213567276,180.1,180.05,NONE,,181.75,False,,0,2020-04-21 13:45:00.889313+05:30
,43.049532327534976,0.0,179.95,180,NONE,,181.75,False,,0,2020-04-21 13:55:04.186373+05:30
,44.00440989801233,1.484905488173382,180.0,180,NONE,,181.75,False,,0,2020-04-21 14:05:07.752333+05:30
,42.670352977771266,-0.6013196342410225,179.9,179.95,NONE,,181.75,False,,0,2020-04-21 14:15:04.120074+05:30
,52.51273584926007,-0.657880390764781,180.65,180.65,NONE,,181.75,False,,0,2020-04-21 14:25:05.123060+05:30
,50.58685434899365,-0.6577810660246044,180.5,180.45,NONE,,181.75,False,,0,2020-04-21 14:35:04.875494+05:30
,42.70221830002349,-2.6458110724547055,179.8,179.85,NONE,,181.75,False,,0,2020-04-21 14:45:05.308049+05:30
,39.67513486761435,-3.5312550420943083,179.5,179.55,NONE,,181.75,False,,0,2020-04-21 14:55:05.153558+05:30
