,88.03436874046378,8.065882503209309,1303.9,1302.65,NONE,,1237.35,False,high,1,False,2020-04-22 09:15:01.626419+05:30
,87.0168968168581,-2.888464970984316,1323.45,1322.2,NONE,,1237.35,False,high,2,False,2020-04-22 09:25:07.439413+05:30
,79.24811691084716,-0.3133751011613981,1308.85,1308.1,NONE,,1237.35,False,high,2,False,2020-04-22 09:35:04.217623+05:30
,77.21445542090204,0.289271557621376,1306.1,1305.3,NONE,,1237.35,False,high,2,False,2020-04-22 09:45:07.630518+05:30
,78.22465560498111,0.7055237731242272,1312.6,1313.75,NONE,,1237.35,False,high,2,False,2020-04-22 09:55:04.660343+05:30
,76.964981908394,0.0,1307.1,1307,NONE,,1237.35,False,high,2,False,2020-04-22 10:05:04.580036+05:30
,77.51035807534558,0.5453761669515842,1310.25,1310.4,NONE,,1237.35,False,high,2,False,2020-04-22 10:15:04.992884+05:30
,78.681127040504,0.07956879371829473,1317.0,1317.25,NONE,,1237.35,False,high,2,False,2020-04-22 10:25:08.185797+05:30
,78.41249765623127,0.038452466511657235,1316.4,1316.5,NONE,,1237.35,False,high,2,False,2020-04-22 10:35:04.831753+05:30
,79.24978192804218,-0.07267719635026992,1321.25,1321.05,NONE,,1237.35,False,high,2,False,2020-04-22 10:45:07.243845+05:30
,79.36176821411054,0.02036381602323445,1321.55,1321.8,NONE,,1237.35,False,high,2,False,2020-04-22 10:55:04.988296+05:30
,80.02149800975774,0.6800936116704293,1324.9,1324.25,NONE,,1237.35,False,high,2,False,2020-04-22 11:05:04.305730+05:30
,82.36792326800591,0.0,1337.85,1338,NONE,,1237.35,False,high,2,False,2020-04-22 11:15:08.039135+05:30
,77.45093959599066,-4.916983672015249,1331.35,1331.6,NONE,,1237.35,False,high,2,False,2020-04-22 11:25:05.520922+05:30
,73.6622979655745,-0.03732935862967679,1326.2,1326.2,NONE,,1237.35,False,high,2,False,2020-04-22 11:35:04.702123+05:30
,74.46315454539969,0.7635272211955169,1329.2,1329.7,NONE,,1237.35,False,high,2,False,2020-04-22 11:45:03.984842+05:30
,75.40613666811906,0.8303917239949072,1332.85,1332.95,NONE,,1237.35,False,high,2,False,2020-04-22 11:55:04.037134+05:30
,73.82330869624116,0.0,1331.0,1331.05,NONE,,1237.35,False,high,2,False,2020-04-22 12:05:02.048971+05:30
,73.89877637332866,0.07546767708750224,1331.25,1331.25,NONE,,1237.35,False,high,2,False,2020-04-22 12:15:01.082850+05:30
,74.63844314956776,-0.5689200790909297,1334.9,1334.65,NONE,,1237.35,False,high,2,False,2020-04-22 12:25:04.671505+05:30
,77.246350378832,0.014293687296515145,1342.55,1343.1,NONE,,1237.35,False,high,2,False,2020-04-22 12:35:08.368522+05:30
,78.60502263507557,0.027237063401415185,1347.6,1347.7,NONE,,1237.35,False,high,2,False,2020-04-22 12:45:04.229731+05:30
,77.08316881108651,-0.312269470288669,1346.0,1346.25,NONE,,1237.35,False,high,2,False,2020-04-22 12:55:12.607998+05:30
,80.08926897640148,0.2322148586754622,1356.25,1356.35,NONE,,1237.35,False,high,2,False,2020-04-22 13:05:09.187862+05:30
,81.24256100452982,1.385506886803796,1361.05,1361.05,NONE,,1237.35,False,high,3,False,2020-04-22 13:15:04.671836+05:30
,85.6374434230126,0.298509092226368,1384.45,1383.75,NONE,,1237.35,False,high,4,False,2020-04-22 13:25:07.472080+05:30
,80.28888651758542,-5.0500478132008055,1376.8,1376.1,NONE,,1237.35,False,high,5,False,2020-04-22 13:35:04.888776+05:30
13454,69.67617314300426,-9.957074277591417,1363.0,1362.3,SELL,down,1362.3,False,high,5,False,2020-04-22 13:45:04.276985+05:30
13454,61.52371208908168,-8.085509487055482,1350.2,1350.7,HOLD,down,1362.3,False,high,5,False,2020-04-22 13:55:01.688110+05:30
13454,64.82018442402455,-0.5263671055587338,1360.55,1360.9,HOLD,down,1362.3,False,high,5,False,2020-04-22 14:05:08.471593+05:30
13454,65.18607340919496,-0.06696951481131919,1361.15,1361.4,HOLD,down,1362.3,False,high,5,False,2020-04-22 14:15:08.178547+05:30
13454,65.28870389477909,0.03566097077280972,1361.35,1361.5,HOLD,down,1362.3,False,high,5,False,2020-04-22 14:25:01.963942+05:30
13454,67.48113654260729,2.1924326478281984,1367.45,1367.8,HOLD,down,1362.3,False,high,5,False,2020-04-22 14:35:04.311607+05:30
13454,66.49276408341859,0.0,1366.25,1366.75,HOLD,down,1362.3,False,high,5,False,2020-04-22 14:45:05.606525+05:30
13454,65.8331532812231,-0.6596108021954876,1365.4,1356.4,HOLD,down,1362.3,False,high,5,False,2020-04-22 15:26:17.812740+05:30
13454,65.8331532812231,-0.6596108021954876,1365.4,1356.25,BUY,,1362.3,False,high,5,False,2020-04-22 15:26:19.191123+05:30
