,63.3268108243189,1.1008213761334957,1199.65,1200,NONE,,1198.65,False,,0,<function getDateTime at 0x0000027FE9503E18>
,64.82869374990439,0.711232059029939,1202.55,1202.5,NONE,,1198.65,False,,0,2020-04-20 11:05:01.817936+05:30
,57.72546511111548,-3.3718692043854332,1194.1,1194.1,NONE,,1198.65,False,,0,2020-04-20 11:15:01.668253+05:30
,55.799698089933386,0.7905395228312457,1191.9,1192.15,NONE,,1198.65,False,,0,2020-04-20 11:25:01.491388+05:30
,50.64424764329998,0.25399149461169657,1184.9,1184.9,NONE,,1198.65,False,,0,2020-04-20 11:35:01.770135+05:30
,53.90660333731807,-2.0016189161352926,1190.3,1190.3,NONE,,1198.65,False,,0,2020-04-20 11:55:03.118553+05:30
,54.87746880312498,2.3524527524425025,1191.9,1191.75,NONE,,1198.65,False,,0,2020-04-20 12:05:02.168606+05:30
,52.263967887023426,-2.1148403153294666,1188.6,1188.3,NONE,,1198.65,False,,0,2020-04-20 12:15:02.369239+05:30
,51.239048281406056,-1.2249560651109164,1187.4,1187.5,NONE,,1198.65,False,,0,2020-04-20 12:25:01.646623+05:30
,50.83917723309304,-0.44115791586450825,1186.95,1186.95,NONE,,1198.65,False,,0,2020-04-20 12:35:02.071989+05:30
,48.74254884709978,-2.360407556029834,1184.65,1184.65,NONE,,1198.65,False,,0,2020-04-20 12:45:02.087105+05:30
,51.49420555749386,0.533623274565727,1187.65,1187.65,NONE,,1198.65,False,,0,2020-04-20 12:55:02.212832+05:30
,51.17552928577816,-3.0363708341978466,1187.7,1187.8,NONE,,1198.65,False,,0,2020-04-20 13:05:02.483489+05:30
,57.15193154930738,0.13067084341010826,1194.05,1195,NONE,,1198.65,False,,0,2020-04-20 13:15:03.132187+05:30
,56.340773743571624,-3.72509698850309,1194.4,1195,NONE,,1198.65,False,,0,2020-04-20 13:25:02.369531+05:30
,55.94659068225553,-1.0467146518536978,1194.1,1194.2,NONE,,1198.65,False,,0,2020-04-20 13:35:02.393785+05:30
,56.881184381413114,1.9985421010692548,1195.3,1195.3,NONE,,1198.65,False,,0,2020-04-20 13:45:01.971324+05:30
,48.94532554129831,-3.1839997976028442,1187.75,1187.95,NONE,,1198.65,False,,0,2020-04-20 13:55:03.207175+05:30
,48.348550407361245,-0.6474975540271402,1187.2,1187.2,NONE,,1198.65,False,,0,2020-04-20 14:05:02.159497+05:30
,48.329038605435805,1.426753182514041,1187.0,1186.95,NONE,,1198.65,False,,0,2020-04-20 14:15:02.071511+05:30
,53.542419230637236,2.2161568707067616,1191.85,1192.2,NONE,,1198.65,False,,0,2020-04-20 14:25:02.006830+05:30
,54.329993246757425,-0.6757315562041413,1192.8,1193,NONE,,1198.65,False,,0,2020-04-20 14:35:02.489633+05:30
,51.66263530399939,-2.6067501417059162,1190.65,1190.65,NONE,,1198.65,False,,0,2020-04-20 14:45:02.572113+05:30
,37.4282998804575,-0.680070303326552,1174.1,1174.1,NONE,,1198.65,False,,0,2020-04-20 14:55:02.476809+05:30
