11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,11.199999809265137,2044.0,21STCENMGM.NS,51.88385549028438,11.0,4.98281611508267,11.431217089639917,10.837499952316284,10.24378281499265,-0.0,0.0,"11.47154306883451,11.440526104509942,11.431217089639917","10.22845683579806,10.239473819196114,10.24378281499265",-0.019703898964934297,,-2,0.0
1.649999976158142,1.7000000476837158,1.649999976158142,1.649999976158142,1.649999976158142,1819978.0,3IINFOTECH.NS,53.407660237463844,1.7428571326392037,0.0,1.9148626724534172,1.4549999952316284,0.9951373180098395,0.0,0.0,"1.8729425276979266,1.8962092936171495,1.9148626724534172","0.9470574770704452,0.9687907039986645,0.9951373180098395",-0.1297051608047184,,-2,0.0
9.149999618530273,9.399999618530273,9.050000190734863,9.25,9.25,3237.0,AARVEEDEN.NS,46.35818012860054,9.72142859867641,-0.4916809386137899,10.867901685940389,8.992500042915344,7.117098399890298,0.0,0.0,"10.857368399482617,10.854721882630255,10.867901685940389","6.8176316482011,7.000278184126948,7.117098399890298",0.28538924593399884,,-2,0.0
47.20000076293945,50.70000076293945,47.20000076293945,48.349998474121094,48.349998474121094,2486476.0,ABCAPITAL.NS,42.330934412951635,50.52857099260603,2.7957577537627927,55.01060232713926,46.90749988555908,38.80439744397891,-0.0,1.0,"55.12377297597618,55.11787609793964,55.01060232713926","37.296227100317765,37.86712374947247,38.80439744397891",2.4866687747010303,,-2,0.0
1170.0999755859375,1181.0,1134.5,1137.9000244140625,1137.9000244140625,1469390.0,ACC.NS,51.07137578996398,1171.364292689732,-1.9605650953565146,1267.849507742999,1059.554998779297,851.2604898155948,7.0,12.0,"1247.6940512910417,1260.6311100699759,1267.849507742999","836.5859474882552,839.4638850472115,851.2604898155948",49.973033929789096,,-2,0.0
900.6500244140625,905.7000122070312,900.0499877929688,902.1500244140625,902.1500244140625,11898.0,ACCELYA.NS,44.53069837691243,905.7928641183036,0.7645029588537824,929.9579675641457,888.9300018310547,847.9020360979637,1.0,1.0,"927.2475338700801,928.547962585874,929.9579675641457","845.5324649092167,847.1470386348291,847.9020360979637",5.290724781945045,,-2,0.0
46.04999923706055,47.0,45.0,45.349998474121094,45.349998474121094,78071.0,ACE.NS,50.1609232251416,46.557142530168804,-0.19609235993038965,51.53639758195798,39.67249994277954,27.8086023036011,1.0,0.0,"50.13362312157504,50.87533234650354,51.53639758195798","27.371376611396144,27.714667615349487,27.8086023036011",1.706102089498529,,-2,0.0
97.5,99.80000305175781,97.5,98.5,98.5,602940.0,ADANIGAS.NS,45.56022415164825,100.35714285714286,1.5150533397103416,106.5368252309726,94.06499977111817,81.59317431126374,-0.0,2.0,"106.23047811135716,106.65808083204855,106.5368252309726","79.41952112570338,79.79691871018777,81.59317431126374",10.988155449323045,,-2,0.0
31.600000381469727,32.0,30.5,30.850000381469727,30.850000381469727,8556159.0,ADANIPOWER.NS,44.621967821574,31.985714503696986,0.5911266308995096,34.01633936082116,29.75999994277954,25.50366052473792,0.0,0.0,"33.978949509087315,33.91238021848145,34.01633936082116","24.75105041461874,25.317619705224605,25.50366052473792",2.9729550817386894,,-2,0.0
19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,3059.0,ADHUNIKIND.NS,56.63986375369024,16.678571428571427,4.178507447734205,18.59171627252435,14.535000038146972,10.478283803769594,1.0,-0.0,"17.35167046943419,17.820773564264858,18.59171627252435","11.158329568712784,10.88422655017606,10.478283803769594",2.29582443660334,,-2,0.0
41.70000076293945,41.70000076293945,39.95000076293945,40.04999923706055,40.04999923706055,3122.0,ADVANIHOTR.NS,55.8779987365122,39.19999967302595,-5.793713814799233,43.23071466657485,33.83749980926514,24.44428495195543,1.0,0.0,"40.89936863855176,42.38574128688485,43.23071466657485","24.740631132566406,24.344258446086343,24.44428495195543",6.288155332258469,,-2,0.0
1440.0,1450.0,1390.0,1420.8499755859375,1420.8499755859375,24528.0,AFFLE.NS,58.514751960324055,1430.3285609654017,-2.927286894318314,1596.6747519704118,1182.844989013672,769.0152260569321,30.0,9.0,"1525.9829470274688,1566.5731145031268,1596.6747519704118","764.1420407654998,760.1118708484356,769.0152260569321",68.01888809566928,,-2,0.0
59.95000076293945,60.900001525878906,57.25,59.25,59.25,6327.0,AGARIND.NS,48.50986693641396,60.89285659790039,1.0840355792962484,71.90656928835428,56.55,41.19343071164572,0.0,1.0,"71.38967093436112,71.66408279549103,71.90656928835428","40.15032921822677,40.49091712821503,41.19343071164572",2.0691742404005424,,-2,0.0
33.20000076293945,33.20000076293945,30.5,31.450000762939453,31.450000762939453,6489.0,AGRITECH.NS,61.29736505323691,32.000000544956755,-1.300218051220817,37.05911484791119,25.700000190734862,14.340885533558533,0.0,1.0,"35.8536350338381,36.64056211439559,37.05911484791119","12.781365195043735,13.304438152633216,14.340885533558533",4.845727620266416,,-2,0.0
9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,4714.0,AGROPHOS.NS,55.80327686666432,8.192857129233223,3.4267221069308462,9.244132828372445,6.804999947547913,4.36586706672338,0.0,-0.0,"8.547338225897507,8.840339375577873,9.244132828372445","4.717661640588089,4.55966048137098,4.36586706672338",0.6568563180920819,,-2,0.0
172.0,181.89999389648438,172.0,177.64999389648438,177.64999389648438,4165.0,AHLUCONT.NS,41.477888774459245,179.08571297781808,2.059814604238696,192.59898465535275,169.55000076293945,146.50101687052614,1.0,0.0,"195.1679376750326,192.02777363152126,192.59898465535275","145.24706476637368,146.49722789435765,146.50101687052614",27.638123747742412,divergence,-2,0.0
